id,target
202970,8416474.0
295415,1797275.6
48670,2715690.0
94682,2859363.5
294224,5318235.0
256822,2455918.2
93112,1325509.6
128954,2353425.5
245675,1942338.0
136283,1651634.5
234700,1384532.6
101689,7503653.5
214673,1306741.6
278926,8437896.0
39275,2683137.0
264965,670907.1
146469,1814144.4
282208,2329376.2
216756,4362701.0
17563,2279391.2
190005,705773.56
240658,955263.5
145615,735910.4
97358,3066042.0
279752,4947635.0
295206,2342435.5
266472,4758206.5
169428,3928630.8
228649,3645041.8
89260,2428499.0
228791,2462002.5
121917,5119852.0
268240,3868107.8
266052,1424263.1
298462,1069551.4
78167,1047064.3
162158,2003667.0
172426,3381957.5
214550,3035576.8
96514,2087449.0
106110,7002321.0
222665,1744461.2
76428,371003.56
140588,3189502.5
203269,2972185.2
144761,1304608.4
49719,1489493.2
101269,1564199.0
7958,1001451.94
245634,1964433.9
113498,5530577.5
200725,669133.56
161211,4516127.0
261837,3359011.0
299904,1259207.9
16404,892679.06
258297,4951886.0
18291,3757547.5
244673,7060690.5
136569,2619849.2
162141,3836545.8
91211,3337632.0
104163,1883231.4
142965,5527296.0
135588,3241881.2
101190,1971900.2
199834,1065745.4
229770,3650404.8
188793,1288690.0
220249,1159853.9
123724,2283501.2
188570,3926257.5
184237,3482006.5
141421,3337877.8
115602,2196691.8
72267,1038944.6
138750,3552988.8
296249,4226045.0
163260,1663717.2
14096,2102467.5
214771,471834.88
18040,3779553.8
161985,384263.56
263872,499072.16
203964,5828039.5
40337,569066.5
290092,3886618.0
137346,5562957.5
162058,5086028.5
239300,737396.25
31672,3637256.0
79508,6479846.0
136653,981275.56
8943,3516078.2
96179,2679242.2
129751,2253715.0
119022,1857333.2
92147,1894090.8
115167,1080026.6
253453,1439557.5
117371,2275429.5
9264,2569399.8
51509,1790382.2
95043,2139519.5
231763,921349.0
109818,975805.2
112088,1532009.8
64716,1486009.6
282253,773481.1
120610,1769522.5
115198,762933.94
26490,4622227.0
129206,862795.0
83192,6888636.0
294872,6351713.0
101291,1419904.4
97589,6291344.5
290266,2402136.2
140911,2041759.8
274897,1203125.0
28445,764132.3
14438,1573100.1
145317,3494719.0
22983,1276250.4
93986,1911527.5
232786,585644.3
183339,1062330.6
188353,2201088.5
210914,4655202.5
79121,5106751.5
284383,2796393.8
160923,2288790.2
99539,2329018.0
160654,2373832.0
253473,1201633.4
73100,2745294.0
251888,512411.34
225002,2439776.2
167907,499796.22
3749,1325364.1
18615,786464.3
46479,2019222.1
206024,7737957.0
34098,6980764.5
58947,1765682.5
62305,3135194.0
156856,7266784.5
234282,951850.94
264089,593529.75
153414,3072362.2
27860,1562505.5
54979,751208.2
280815,6216068.5
28374,2523282.8
229955,5662780.5
281325,1876900.1
237492,1102884.4
246097,1707631.0
173910,4180408.8
185330,3199954.8
273469,2422521.2
135578,686433.9
259804,1630570.2
111743,1907706.1
103430,2153617.8
238508,5286445.5
22619,2387560.2
14771,856621.8
9226,3420852.5
289066,1359747.2
174250,4853513.5
200499,4786892.0
65707,1092756.9
251179,657718.3
216976,1388961.9
215001,957723.8
143700,955816.2
68787,2156762.5
120615,7388332.0
238763,480716.16
111072,561313.25
101238,1368548.4
170685,4972013.0
202130,1925555.9
82575,1602841.0
135281,831535.75
236260,4074373.0
195303,882963.3
179725,7047625.0
56835,332883.56
274105,551268.0
87225,3287420.2
217773,1205695.5
237562,1089992.4
168431,1925544.0
19447,3194812.8
268135,2452750.5
263208,957548.4
139745,2886782.5
85245,783220.44
95828,2707323.0
84680,6693595.0
144801,2317939.2
257272,2243958.5
186614,9174362.0
243265,7945873.5
296315,860492.06
72994,4215858.5
286232,5323125.5
185444,603353.75
119986,8204562.0
276823,2074234.0
187459,2379948.0
228280,7247953.5
273410,1462123.9
15943,1762758.6
198103,1236016.8
1462,951577.9
165939,1563215.0
48949,3737437.0
114596,3210219.8
191850,3516696.8
76466,1430165.1
252379,541192.06
246742,3643327.2
75131,2762023.5
1949,2146705.5
281426,969856.1
105105,400086.6
217362,4445634.0
298982,2123557.8
60183,5122618.5
17209,1519593.9
5785,1726719.4
270502,3657141.2
207828,3739704.8
5044,3385039.5
168319,421260.75
232803,1707721.9
285144,3313095.2
21700,2595817.5
202030,1853667.4
195139,2273150.0
59682,1776981.1
151022,2300394.8
288739,2466684.8
111762,3589370.5
174202,2736623.8
55853,5023502.5
131340,1343019.1
55738,1767732.0
240311,2050793.1
89901,1719183.0
101571,6849445.5
200989,3796470.2
49405,1884805.2
101521,1112288.6
290956,2369103.5
122892,3914350.0
217602,2329119.0
179183,1922839.1
54483,738383.7
252880,1163472.0
113345,3100259.8
277807,5437042.5
22519,973700.5
151650,770323.2
23509,1005233.8
136781,6261886.5
79614,2013778.6
37194,1306134.1
203589,753495.0
27801,1532093.4
77526,5099325.0
208043,2188102.0
189615,1022895.06
104547,3985526.5
264615,4620889.0
37294,1753751.1
241931,2013039.6
174890,4186021.0
127672,1358630.5
214087,560647.56
219341,540801.6
82623,1488215.5
245689,1862607.1
107595,1643234.2
152221,6032096.0
153119,1676680.0
125490,1095439.8
259581,1842678.1
51634,506096.38
127496,3046825.2
247490,1648307.0
211088,653058.8
119702,489435.94
218307,6508895.5
263044,5847924.5
171368,2989182.2
3727,851847.4
244165,2865056.0
111100,4862412.0
185583,544262.75
62689,1023767.6
7077,1114576.2
72294,4338822.0
98898,2658388.0
139620,1868079.0
283797,7271042.5
296277,2003111.1
129820,1519868.1
111393,2188742.5
71306,1329397.1
115491,1116592.0
66340,544262.75
161125,550343.5
46729,2907190.5
136113,8539856.0
103271,1593539.8
15620,944158.7
66932,8327479.5
182907,2758253.8
11672,1257056.0
106277,3085843.5
141479,678569.06
34838,1387658.5
78989,907794.56
192563,1526555.8
100729,1418416.1
182501,3942819.0
31597,782743.7
74012,5252952.5
161438,1414299.9
15439,2003248.2
182037,1835421.1
11096,4910696.0
295798,4760298.5
226141,3628445.2
112771,3883314.8
187687,2185918.0
150919,2425603.2
164566,1779842.0
225345,5882556.5
37801,2253077.5
134768,2623286.2
185380,5174380.5
274189,1038812.2
31543,3361666.0
180891,1625343.4
296251,3271808.5
292457,3244974.2
8115,5354891.5
141300,1274466.2
90178,3060284.5
232534,778535.2
89503,1997380.8
87003,1183344.1
38623,7586459.0
243903,3180286.0
95423,2416825.2
104845,1408897.2
105430,3647554.2
45039,1369301.1
97499,515650.4
132219,4660082.5
252742,1526720.1
56541,2865526.8
75481,596008.56
31268,4564943.5
102150,3681521.2
15504,3728360.2
103354,1841054.1
60226,1581532.6
47636,886388.5
183620,3600724.2
264032,1488724.0
150681,1042946.7
139713,969533.94
140020,2262972.8
199724,2053682.9
260077,1374586.2
98646,522694.16
118,1241688.5
164001,737369.5
145638,2173949.2
92409,592173.9
159416,2108849.0
194958,1026366.6
279153,745097.9
124712,2195834.2
133774,4929394.0
180757,2611710.5
84567,2718996.0
188407,2741573.8
113281,853298.56
252748,5605499.0
21511,3949051.8
260445,1331020.2
168914,635651.94
151206,3171219.5
110929,8877764.0
29279,5579521.0
105360,752962.8
263286,5419764.5
249844,2134745.0
5706,3335593.2
172908,2170570.8
98501,4715485.5
275742,555132.94
226701,1634555.9
220127,733686.44
195731,477038.7
172190,417414.16
269529,6486951.5
49298,2714623.2
160753,5728905.0
100724,875542.06
49237,1666295.1
127541,2957435.8
119537,1091715.4
27761,3576530.8
299921,2730340.0
124625,4042486.8
155962,1910885.4
118537,4497840.5
97321,744254.06
184923,771926.2
208918,8535338.0
298544,2125446.2
158647,1085387.0
195145,2380862.2
142175,2901849.2
109564,1374208.0
795,5294165.0
227319,3205001.0
223775,1188330.1
221758,636516.3
12678,3779943.0
217325,6027328.0
269809,2791789.0
52599,1030510.3
170256,6149888.5
167387,686832.8
214614,3831009.0
250141,2871876.2
291200,3915961.5
285685,3845299.0
222367,2689805.0
9350,2651637.0
14577,6384773.0
121810,1505912.2
25083,606325.25
227413,711120.25
176073,1974290.6
53776,756876.94
51395,2619122.0
141253,3526138.0
237602,3038600.2
18497,5622449.5
28970,8527774.0
59943,2994439.2
204826,1541985.1
297950,3269961.0
190756,2030504.9
33932,1776547.6
144888,4297794.5
197851,1689851.2
297230,867388.44
177659,2313356.0
181548,2899994.0
97525,5686961.5
49546,1961380.2
203297,2374683.8
125716,959525.8
243270,1581393.2
151075,3131937.5
151373,2990684.8
23368,536264.75
52289,5304510.5
200842,1989305.5
263535,1713144.1
298442,655788.7
272901,2973968.8
63656,1645467.2
241953,1856971.4
118751,1276359.6
173042,748320.94
298389,3748339.5
124846,3209142.0
51163,804396.56
92559,4741038.0
216024,3317208.0
63746,1670893.8
188985,1016659.4
195376,3705399.5
61698,905742.0
78256,527106.7
197914,4613963.5
291054,2891816.0
131856,2397315.8
201393,1157899.1
187276,4236857.0
4190,1330800.6
158697,960703.1
265690,499796.22
150458,1820250.4
64312,863168.44
258621,4086305.0
173486,1911782.0
10102,807278.6
65066,2064975.2
117940,724775.3
3288,1338723.9
136157,3800583.2
104651,450955.1
186705,7197318.0
295354,2797998.0
164808,2423891.2
285234,3050466.2
174520,1936488.9
196893,2130945.8
68530,1426232.2
22819,1537823.4
54286,10047316.0
74059,758365.75
83513,3096646.0
176092,2053797.0
150828,1336449.0
233500,438484.88
58166,2848976.5
200849,1947443.8
150569,4850911.5
241976,657827.8
45228,1646084.4
85644,5729815.5
37277,1154069.9
268428,4383791.0
180683,4115262.5
276029,1143181.1
226146,462913.38
293330,1669854.8
255189,1511891.4
10827,3854379.2
125511,3847645.2
140491,3346234.5
85436,1905979.1
221208,498488.75
106782,4470992.5
146584,2082733.1
180796,1336871.2
45626,4098963.2
122716,1033175.75
49644,4497508.0
196468,769806.2
100845,3288687.2
167016,4456539.0
245078,458960.7
291833,527785.6
238822,2262619.2
103993,1142901.2
215140,5905239.5
19408,3496158.5
127609,2342096.5
205839,5729942.5
58662,2689933.2
185112,2003242.9
103538,1757833.1
33218,1538491.2
289242,1501616.9
146887,5263190.0
106897,2613892.5
286612,807031.25
142092,2811570.5
192929,4448631.0
27904,1430455.4
136598,1291392.9
111815,958824.94
214593,1833450.1
271870,1110376.4
135315,573171.75
68194,8031429.0
121122,864475.2
220067,4129537.8
4795,2630506.8
270623,701057.94
248892,590499.3
293983,1536195.6
212919,4170159.8
65168,807614.44
191321,1396702.5
150151,1759063.4
93675,4731226.0
289015,5489755.5
246875,926072.44
134371,429818.88
26353,5194738.5
250075,7164036.0
122238,1889760.1
135613,4069157.2
159060,2188201.8
13463,1159949.9
232853,2726393.0
69652,2492101.0
30576,6437416.0
76655,1002555.7
196240,809596.6
28618,1768182.9
183768,713695.4
89200,1290161.5
142373,2344090.8
55068,1289550.1
267783,2065588.2
229504,1528064.4
10371,2985535.0
39267,5602624.0
295517,5809945.5
136877,741863.56
295564,890584.9
298089,3995109.2
155533,4757545.0
182209,6553882.0
264741,2297437.5
165059,1314760.9
234599,2868993.8
32540,2700799.2
12865,643454.9
256204,5414494.5
77033,1410115.2
245320,4788574.5
120109,3810209.2
221022,1579466.5
37492,1296113.6
66606,7512210.0
185040,2180322.2
86318,3907821.5
109110,3077399.2
68838,1129439.0
192440,533482.0
3578,5723637.0
43577,1334622.4
289693,7232448.5
169244,1542096.1
12540,2403340.8
282175,2309525.2
160874,2230438.5
24161,4373735.5
198437,1214011.4
269832,5251588.0
169213,4214989.0
183497,7608967.0
167128,1052552.0
32713,429166.94
173775,1131869.4
61693,609875.8
195976,1736347.9
85610,1461185.4
150854,3374461.8
56382,997729.6
186217,3953505.5
69571,2267799.2
198531,2685847.5
155131,6139591.0
242214,2518224.2
239290,1536702.9
90240,4819100.0
85545,5661589.5
194462,688850.9
107446,4756018.0
49818,1754052.8
67517,2396638.2
209504,1593473.8
45905,6277710.0
182284,509269.62
113743,526935.56
56031,621890.8
246013,3093843.0
202892,3098481.2
7730,1478128.4
164549,1363938.9
62249,2986357.0
102957,2021181.4
53617,1283329.8
277774,2028559.8
58454,4376544.5
236152,442190.75
263930,6336281.5
250586,2654565.8
196242,1618077.0
218010,3444928.0
259834,2840022.5
205310,516844.75
161193,3449492.2
250959,4171548.2
262634,1714053.5
261950,2302129.5
136604,5596539.0
86530,5727668.0
84164,1449654.2
80186,1755974.8
46199,1075650.2
37437,1113607.0
93992,2027510.1
173157,3013025.8
62384,889723.0
109019,2184824.2
266506,572252.6
264132,620747.44
46565,3122485.2
180416,1262561.5
207043,1671170.5
172126,2936138.0
161491,5880698.5
63316,1623373.8
22950,3347968.8
199928,3731214.2
208742,5608132.5
32341,7909671.0
163592,1958588.0
211955,2768432.0
135703,2122293.0
229750,919167.1
276062,2148417.8
192568,3009139.5
64100,535320.7
155824,6867600.5
267964,6854160.0
123059,2515644.8
252949,3748036.5
71473,5509613.5
293185,1593186.4
262886,527350.7
198845,3592236.5
232477,1244796.6
273562,2470646.5
103315,1126576.2
107672,1102006.6
125642,914333.3
52192,2697341.2
42102,1220273.1
240895,2995997.0
145075,1600610.6
293058,4065975.2
18011,2018607.2
151461,693350.75
244032,3706477.5
111394,3166195.2
279376,603353.75
285508,1238401.2
57486,1297326.5
16707,3434053.8
186530,5254422.0
270906,1823855.8
65565,559497.75
177490,1865365.6
189296,911055.8
39611,204716.08
221645,4116222.2
160828,4745713.5
289691,1082615.5
128979,3281683.5
49134,678040.25
125096,2121175.2
240120,3154113.5
17207,1841125.2
147799,1497034.9
38432,525954.44
288042,3735086.2
9658,1015856.7
286392,3161186.0
219066,1306339.4
25195,904611.94
204744,6016564.0
7851,542170.2
168182,1024165.1
62838,1306349.8
62898,2798343.2
2786,5407206.5
98242,8286633.5
196304,1259778.5
229700,3851795.8
283180,1831057.4
51266,1150092.9
39394,1436033.4
118650,1711606.2
291907,435571.0
57740,2409829.2
238301,1993365.1
1704,1653740.0
211221,7970605.5
160364,569055.4
15024,6044652.5
65327,1162224.1
12911,3408930.2
252040,2145335.0
47081,4675834.0
68662,8681530.0
33656,3962285.2
51887,1279322.8
172021,3507998.0
23089,3787356.5
126112,3154423.0
197425,2586816.5
74717,5090471.5
149634,6650463.0
220240,1583880.0
207062,5057802.5
88903,1890749.4
145783,7366246.5
94397,2390628.0
75533,3966735.8
192097,3971804.0
87314,2971985.0
277750,2944558.2
217555,4259216.0
219660,1930625.1
89589,1623952.8
264231,625449.8
142156,3478814.2
227254,3009875.8
162435,1378354.0
240519,631565.94
226082,2069770.1
226798,2121826.8
222034,1342776.0
11474,3947583.8
220770,2037803.4
52162,519935.4
119237,664509.1
148121,2415115.2
156472,5059133.5
181116,3252768.5
139976,1198557.1
225174,490785.75
37471,5859458.5
159503,3277420.5
122810,1240403.5
24271,827679.3
216280,2365022.2
256646,1896365.9
189396,2100829.2
127044,1776356.0
153889,3486669.2
119402,2916298.5
285263,2316880.0
164279,7874460.5
93168,1136053.8
229270,1970845.2
35980,544262.75
90824,2530082.2
125538,3844924.0
46592,1730570.2
236417,1221399.2
35195,1592887.6
154181,1260743.4
125178,1821073.5
4285,1029804.4
122872,3267188.0
122147,5995184.0
203061,4522352.5
240589,786948.1
155940,2522603.0
274612,3796354.5
238203,1394154.8
146871,2601414.5
258605,1694383.9
43072,3552003.0
245134,1910139.5
272621,950905.44
182351,2828504.2
149744,1878165.1
166015,3394718.8
162328,1049084.4
114934,3147971.5
25553,834020.25
159555,988689.5
27160,973569.0
109473,927265.9
14618,1252166.0
238612,2036885.6
249608,666767.75
52435,1547365.8
219876,2602679.8
142912,3013658.5
34391,2990283.5
160734,884518.25
248332,10097034.0
278393,2292535.8
223973,674033.7
235797,3334395.0
132270,5241414.5
22590,3165347.0
62607,3207717.8
117505,716469.4
162104,2575742.8
295107,2201863.5
230917,863527.4
149426,908484.94
186852,2165634.2
204293,2214097.0
264922,3344110.2
129841,3899185.5
6491,1394360.0
85872,812269.94
139022,5536240.5
162454,1158463.5
232228,1254080.6
82407,2246667.0
234812,1088081.0
164939,3181175.0
118776,6361782.0
80549,5243241.0
117668,3113688.5
257024,1490452.2
235126,3044625.8
57433,1915140.9
187812,1018782.8
42296,5324721.0
80628,2286904.2
229853,2189424.5
74062,2358206.0
263605,723452.44
234682,1810678.6
181747,2372739.5
220192,568541.0
4829,2148955.2
103529,6957948.0
24677,1707140.1
199651,4944161.0
65306,376148.28
238474,2543200.2
59887,8468904.0
242062,3346649.5
278664,3371658.0
11846,1397539.5
19007,4361352.0
240968,1353987.1
219270,2789428.2
5180,2047303.8
265710,4802846.0
289712,5071152.5
200075,3677513.5
253529,1775435.4
32333,2404404.0
200923,2744684.0
189348,6214720.5
3262,3129339.0
111771,4666773.0
241340,986247.4
274674,3905510.8
34306,1676360.9
197655,3765391.2
126004,2437790.2
65991,593335.8
234663,3635280.0
278965,1831987.5
272506,623666.56
179220,2417695.8
122316,1805251.2
118367,699043.06
193071,3643588.0
89187,926388.0
104896,1815976.1
181188,1725421.5
242713,6071950.5
55176,2479315.5
138243,1292378.9
204926,2250322.5
230857,1855550.2
18790,2873368.2
221806,6698675.5
37749,2097785.0
23688,883784.94
65767,1469781.1
100366,904409.2
127150,1532438.6
232073,3778747.8
276385,698520.06
290565,5070472.0
85212,2215383.8
1151,2604792.8
155671,1296232.0
83143,1677925.6
18301,2016942.9
195264,2071003.2
4052,545652.6
195843,532700.5
156764,762571.2
201784,1437084.9
169510,4310572.5
249100,2438047.0
163357,4377215.5
1509,584290.06
297514,1004384.94
107690,4390669.5
136724,1271614.4
153531,6079930.5
266688,1813411.4
275458,2699710.8
119221,2269702.5
43249,1224634.8
205832,2189135.5
283587,1767301.2
266910,786464.3
15627,539987.06
210158,500278.72
66927,556852.7
221264,2766205.2
242443,1277211.6
8709,782454.4
160840,1387501.4
246535,6109923.5
35787,349703.2
245458,1016106.9
164277,3723838.8
216660,3929732.5
180227,1229181.2
238873,2450868.0
29144,1177015.8
44773,3257664.8
101295,1246983.4
130108,1127591.6
137052,880708.3
121334,2183052.8
1483,850638.25
281289,1621176.2
220729,1612712.5
169236,853421.8
14575,1027729.3
298005,1685453.6
100286,1381091.1
285831,1633899.2
141191,3315934.8
270365,2410343.5
204904,810683.06
51778,477237.25
271260,7038897.5
290224,3384962.2
68480,4362611.5
276766,786659.25
77100,4005226.8
250028,3404005.5
27822,352884.47
5661,4702201.5
254947,3310742.2
147601,689046.75
238173,3481034.8
141208,3168191.5
13457,3211721.0
246310,1110169.5
239728,1452987.1
26370,1992112.6
93698,2931372.5
74431,6194839.0
78459,3718974.2
210228,1052975.2
95328,5179665.5
48464,1296684.5
23669,1514967.8
173779,2865882.0
97553,4264892.5
17995,1160058.8
12836,768166.4
40346,975467.5
220069,3138406.2
221456,807346.3
156986,1728135.9
16393,1460912.0
270783,4415519.5
64272,625684.25
131216,3792481.8
221366,3579082.0
161062,1277736.8
162483,2602361.8
128141,1614885.5
122138,2951955.5
232425,1891515.8
73968,461022.28
99193,671534.9
189318,2224369.0
182869,3451086.2
222752,1436545.5
30735,1289583.0
91741,1314021.6
230515,1625519.8
216801,1381167.1
246095,3496117.2
178513,8422854.0
181199,7800674.5
116898,3723398.5
282815,892389.06
222967,1694387.0
208454,2056616.8
88997,770799.4
154945,683097.3
3460,4225715.0
256352,1401598.1
215248,2082141.2
133295,878071.56
45553,537097.5
171964,2120077.8
153656,1123960.6
141865,773144.3
58797,1429424.8
51599,4713251.0
135552,2145463.2
49473,5179224.5
194071,781448.9
99234,2038194.2
38945,2639595.8
175889,687136.44
152166,3622178.5
201995,1190607.9
145926,935004.5
187034,7050235.0
289716,7918219.0
92250,6005857.0
225828,3140400.8
287055,1316621.5
195496,3852568.5
169267,960599.75
94073,1684849.4
299047,573480.44
50787,980500.4
88640,1242260.4
86433,627283.7
152992,1329323.8
206101,4324697.0
265813,513013.1
174789,343404.12
230053,1550336.2
222139,2181557.2
223312,2020456.1
226624,2377825.5
291440,1814933.8
205916,3019871.0
210923,4863483.0
78461,4062492.2
248191,477038.7
38050,1122186.6
214570,6036941.5
109349,2282980.8
263306,507398.47
268732,6598110.5
267179,1999874.0
107365,732969.06
191117,797961.56
92991,4523620.0
155341,4040242.5
44824,2013750.0
15196,4241845.0
90784,3257086.2
136699,1418527.0
82815,2084271.0
248934,4155376.2
289308,8111164.5
266582,687320.56
150244,8871068.0
176641,4499346.5
4550,1460403.8
76352,3156388.2
171357,2782905.0
94436,1252380.9
34015,1168753.5
102309,4235407.0
136882,882759.6
61132,1469110.5
295774,6725161.0
27795,2304354.0
221944,4130081.2
283230,1411406.5
59783,3308751.8
22049,3749169.2
250555,468623.25
48983,3016952.2
124169,6682387.0
80918,1592838.0
244498,2303321.8
257520,756788.3
86802,973466.0
195573,512097.44
3199,522812.8
54829,3264372.5
270102,2129265.8
132372,3174624.8
171850,1111751.9
15638,602230.25
111398,4411467.0
59310,5455274.0
131714,4988007.0
215502,3000842.8
214628,1261179.8
134902,980043.4
224267,683097.3
122012,600653.56
187738,1437630.9
229860,680811.5
280929,4187933.5
79540,1513635.5
13889,1211439.8
149258,2386847.5
103395,8251611.5
22833,109932.92
161890,2606861.8
45860,976915.06
143783,503532.75
224608,1046981.25
59947,1030068.06
97027,2188250.8
241629,4072317.0
244422,5393758.5
139898,5251437.5
49458,1709906.1
74002,760145.06
279963,1248621.5
267245,581367.4
147625,1682318.5
165178,608181.2
150426,1294750.8
174147,586138.44
214295,569869.8
111666,1431428.8
213589,414272.5
58943,1121745.4
204832,1760732.2
223932,899117.25
193986,3539851.0
178904,2686120.2
160963,8566546.0
275110,2112555.8
159890,1596858.6
155840,3989076.8
166440,2173798.8
228792,2151618.0
24452,889609.8
153884,4143644.0
156278,1153050.9
136867,4585855.5
139968,3080359.0
109750,2151751.0
176155,1744091.4
164893,595897.25
51918,3824062.8
237259,1965360.5
143433,5291331.0
134863,5821981.0
20624,2463293.5
111246,1406487.2
122848,1830473.2
83361,5792847.5
78058,1748459.6
93581,2236181.0
154798,3176348.0
122787,1208794.0
149023,2346254.2
250892,738391.44
177862,1675581.4
256796,3551350.0
36329,1316072.1
163595,2206111.0
72292,820176.6
64655,2277156.8
114135,2326429.8
194944,4930361.5
186494,1666964.8
186219,1991639.9
163195,486483.1
209025,3306743.0
81883,7238556.5
236617,3281333.5
69777,596981.56
287295,1931722.5
259412,4041716.5
211974,4334452.0
160771,5799595.0
11681,5950163.0
168988,1922754.2
65965,2330001.8
277078,467190.8
253385,680793.2
115627,1013433.6
152843,479488.06
260521,804541.56
66434,522812.8
93179,3831851.5
176693,830424.7
43427,8529736.0
274645,1255494.1
163114,1484194.1
210803,5802321.5
274965,5721982.5
113430,2319733.0
2264,3941958.0
32401,429592.25
259110,591301.44
169500,2201115.0
18105,1306302.4
296268,449265.75
181340,414401.53
229588,3189555.2
102838,624890.4
162641,6572137.5
218809,446919.8
215534,3587300.5
224603,1547780.5
63124,3380601.0
274626,501495.38
176965,2091508.2
288266,8210274.0
67126,5792192.5
199246,5331082.0
222111,1745848.0
269489,2111532.0
70597,5516652.0
31433,6347638.5
153745,1508301.4
84318,2280858.2
38773,2728207.8
224787,1453664.1
51481,509269.62
191641,601710.44
21597,2482370.5
267063,4123940.5
131429,5085997.0
152192,927836.5
227252,966758.9
16463,3303167.0
274293,2601070.5
97833,2312715.5
27906,3198571.0
34241,2600331.8
108719,3754624.5
229202,604481.1
15560,840009.94
154698,5428848.0
44585,3327062.5
35065,8454188.0
43392,1475197.9
127486,680811.5
66910,1302548.2
92463,5854148.0
106635,919373.6
299672,3597201.8
271417,6523321.5
294284,1861897.1
239969,4567883.0
205885,2275760.5
212596,2121056.5
292681,2038916.8
108148,1015732.5
9181,2286333.0
259225,1414584.2
254250,3199774.0
290295,3520782.2
141345,1160900.1
24658,654207.3
40486,1314697.5
16990,457370.56
278853,2138236.8
62665,3463173.0
20779,7213351.5
220779,1462942.9
79214,1326827.0
261981,4081059.5
30624,3938439.8
186288,2605315.8
101326,6645341.0
112288,522812.8
51285,1974304.9
15279,966637.44
239808,546431.94
270522,1275136.0
31173,7521011.0
128818,1205464.1
190746,2008697.2
206666,1688607.4
202461,1067303.1
255463,1148651.0
95100,2185965.0
78816,606279.06
172084,1541063.5
104606,805386.6
246787,5737682.0
131757,1306470.8
216428,1453998.0
139296,6811963.0
159319,716665.94
33400,655240.4
42276,1152511.6
101210,2465978.5
184031,6275853.5
33874,1127376.6
73982,3520926.8
246179,734994.8
287941,5608972.0
81640,3575360.0
280226,2677573.2
106050,3768231.0
15774,3367513.8
124346,1614377.5
99076,1618748.2
197676,787673.06
92471,1795701.6
235491,3107051.5
264178,596008.56
185762,2795447.5
106674,3137037.0
117864,1568563.8
3644,2688080.8
217081,4274932.0
1499,1803375.6
267622,527613.1
192970,5730479.0
219497,1757095.8
94454,607791.7
279454,974399.9
30495,2013302.4
127548,4092655.2
246266,2725419.5
168982,3308895.8
132638,4244126.0
210513,6663087.5
48188,1050825.2
34203,1076166.1
237499,927009.7
203084,1043467.7
109633,1196501.1
151349,1703322.1
195699,2957462.5
206460,8346004.5
110553,635621.6
208029,786464.3
136369,577201.75
50506,2987380.8
246191,3244036.5
99575,2869517.5
281465,2813555.8
135129,544262.75
38902,4587653.5
89057,1911708.4
40483,1547965.5
177123,564042.06
10055,4998419.5
191575,3327956.5
41298,3878444.8
1328,2795809.8
173699,2262146.8
38154,1317985.6
170112,1170698.1
251860,1579472.8
117758,2026610.5
92582,4794991.5
147332,3821944.2
271211,2116143.5
192280,3511389.2
178349,1259291.9
25549,490562.0
198484,3880734.2
253059,2862835.5
240647,773916.2
24831,1921307.0
108717,1105508.8
33417,3896495.0
272450,8084835.5
117264,2692420.8
297777,3726312.8
284262,2960963.2
125299,1632479.2
199274,2109722.2
100479,2074432.6
100177,8232660.0
172225,1210465.8
101859,3736751.2
233615,2981181.2
30333,1351961.0
114304,3920857.0
42866,2359345.8
167394,3338176.0
65949,4428257.0
208843,3429178.5
144673,1696368.6
274711,1712114.2
278384,4029505.5
38126,1854302.4
210916,758018.5
216971,2464137.8
188852,2770441.8
169786,7161070.0
261096,4798058.5
262480,1096843.1
257482,4065014.2
10512,973700.5
220964,3277432.0
22683,1002204.56
61754,2248499.8
251555,787029.9
286809,3825140.2
25476,1006164.9
87348,831069.7
77580,1047763.7
91910,6043661.0
246377,570319.3
205242,4507417.0
161180,628626.9
171728,1762933.1
60782,3771073.8
290387,3056214.2
194234,512204.88
221676,2812029.5
238583,2509953.0
258364,464802.97
233207,2240872.8
14342,4709835.0
168738,5576066.0
171634,4979109.5
43113,1914751.0
116742,4188143.5
51139,1813545.5
127014,2581055.2
294135,6834623.5
205817,628958.94
6868,3252502.0
134611,1421626.2
207339,1829499.5
246515,1175707.2
172327,3039710.8
22653,2346963.5
294453,1561767.1
249381,875542.06
147314,1309142.9
107135,6408038.5
115514,2246719.5
81095,5582477.0
33825,628530.7
218553,2335667.0
105775,5224783.0
271856,824655.4
242409,2141522.0
209464,431729.1
88321,2213146.8
43978,2639852.8
218425,4759245.5
81411,5300211.0
176690,1641809.9
81978,2797705.8
66048,410951.47
138171,1149147.9
46036,1625634.1
47353,1586330.5
292916,2087352.0
238254,3174858.2
97329,1998957.4
10486,1153960.0
271446,4131708.0
61825,1147632.8
206363,3829314.5
107029,1362428.0
292943,1418700.8
132058,3265305.0
161005,792861.06
134552,4303868.0
116914,2054789.2
6001,4512094.0
244560,4399983.5
269528,1290220.1
90914,1243717.4
113061,2254753.5
104978,3886845.8
204002,2318475.0
178285,2853794.2
161705,8285632.5
98853,2090174.8
128384,1616664.4
36577,4782713.0
146793,913806.56
260304,2686557.8
260726,1787064.1
247479,887659.6
91338,2195965.0
142014,6732109.5
285153,1461655.5
32545,2317691.0
97748,2482051.2
296507,2544941.8
277623,917229.25
185290,647356.8
166204,4592275.0
160241,358381.56
133848,2173232.0
209685,4195261.0
82730,2707329.2
