id,target
295693,3499980.8315101266
226828,2571064.774878204
127180,1247012.156196773
105770,2077965.9868821502
235719,1674975.0009709
156111,2892655.471628487
86826,3873231.2820035815
263803,5630354.5333477855
120665,277013.2352079749
82915,1059684.0953094363
26732,898018.3407165408
234105,1009361.0167300701
178222,2478243.7637656927
170210,2188857.8287855387
280350,5100465.249578059
137768,2715843.4907273054
165501,2765059.5687912107
86229,4938418.487243712
235026,2408862.4024859667
58905,932239.0869771242
281780,4557630.266053796
143600,1519985.0325124264
114311,3704393.5454025865
118376,2143054.4258905053
163322,1766866.3624489307
258504,2929780.97164613
118580,5772486.433553278
108076,661488.007964313
241703,1082745.8372241855
182914,2926905.368710041
34164,2701933.668616891
165313,1138963.9777271152
35388,1823918.2366859317
182743,5907780.933997035
228358,3523199.478419006
239791,4490835.500654697
148605,2783522.5708073974
234399,3001160.2073037624
50635,2510322.072526872
2852,5756411.624860048
119570,2735672.945811093
274934,1226972.1466917992
226106,1709763.761847496
168712,2159719.918408215
80122,5253409.367592692
177981,3417517.738441527
57284,4736287.031349957
14820,766882.2514980435
226194,1693048.0156100988
276277,3150176.488682747
251260,2389857.283358872
208645,2378390.6125296354
39960,2298529.3738794327
3480,3956943.695114553
127805,1404877.3135670424
62048,1268895.9696807265
167707,4313156.622053504
17818,2329046.4143981934
179346,1820537.736885786
297283,1688639.916450262
164974,915065.915117085
283479,2971098.73479712
233512,4220214.071851671
153698,6986125.9275484085
89725,5855425.703482866
177672,2211230.6572348475
171188,952204.312123239
230745,3146384.449290633
230606,3698442.8396943808
42619,5721293.443253636
165277,2992527.9784758687
98738,3557926.1658067107
297504,4950753.3987596035
76243,1636551.729813397
253970,3786249.2208845615
296364,1959420.546748519
178169,1612293.8921915889
125708,1989030.9300521612
76474,3727512.4434304237
241705,2833557.886711955
83157,1443835.066538155
130141,5625220.716828704
288169,3687035.487799704
250945,3974173.4608485103
294675,2255552.41014266
145043,597581.9127597213
46348,640409.8872477412
163624,2019868.4453572035
222142,4585468.947706521
209186,4601450.20189631
87902,1670835.8506590128
280914,1776798.4683225155
269386,1996749.703066647
201698,887908.9478224516
37847,461672.76933562756
236289,2334658.314878762
28354,2691909.3850985765
197307,5421502.268234372
98246,1646077.3633579016
102313,1784668.3342599273
214817,2488719.7450873256
233895,459120.14587014914
16268,3240174.7633497715
27645,2770173.9809117913
34476,1605015.9670907855
138866,3302191.718337953
95437,1668229.383390069
241238,2143052.3525286317
85346,950409.063375473
58680,1023491.3926831484
246448,864823.1003500223
42036,1616837.302041769
30327,3695782.722814858
11267,5306321.44187063
268734,2581332.6039556265
124352,3044.8869309425354
231124,3043582.3880779743
111274,5673152.034976482
10147,3856262.887781143
253196,145059.05266469717
179617,2664085.3913584948
173429,3385418.511753142
161823,3822224.493888676
27731,4552410.702246428
152046,3381481.383527994
85960,3260448.452150166
206582,2944820.649602711
47169,732625.7433029413
223868,1797035.0931828618
165585,3461249.965635836
40688,1085726.011838615
11129,3766212.1472807527
164837,4817585.8994342685
282545,2543178.6772808433
6058,2880602.615592301
82732,2049912.2641636133
45315,1676745.1952291727
30676,1525590.574340403
242593,943696.6747806072
231446,939260.4563408494
234845,2082300.8117479086
42236,1421820.290406704
122612,5175729.334758937
189176,1772571.8248557448
113266,1087132.5496758819
180523,2075804.9574986696
59504,849649.0206167102
79755,2485484.7623474
110405,914753.5786800385
34233,376007.88860052824
50873,1403657.335931778
111214,1481092.0138720274
98264,4839114.92732811
298911,1633801.2722836137
242987,4736543.633471429
277439,886319.2217050195
215242,1643432.579984665
263882,686549.5294270515
172402,617667.2428199649
291452,748915.9667024016
70844,1200491.954697132
34661,898682.002661407
219172,2741180.477262914
217416,4229260.716732621
175640,1651297.6387532353
278976,3198554.177688539
204563,2076673.978404522
72980,3469841.4015594125
127711,291154.7483686805
52169,1448290.3668543696
124297,2625622.04293859
197726,2040810.6071389914
136509,2099069.1250509024
202839,2284168.032092333
278943,2791801.9914261103
77451,5401940.54656148
152894,2377194.308121383
186455,2929691.9559028745
273158,5729003.92581296
272665,3247311.0065202713
249047,4925030.947936296
89458,4380174.316037297
193154,725402.5389463902
139845,4516235.584992051
235318,3259699.2112137675
127926,885917.0952017903
173563,4758088.490285516
84385,2111367.703189075
204768,2954511.432329774
55115,2871644.977372408
150517,326573.09844118357
63439,867092.524954319
48824,3832138.2685861588
78255,3199606.5427874327
80022,3711715.167012453
28348,3470298.7099704742
224436,511828.485929966
282233,3945816.7692394853
227411,3295788.834138751
173379,2680256.8589983582
231095,1918996.296300292
241269,2113935.652659714
31680,633174.3050503731
246871,2463491.9358011484
82939,-7706.732379257679
37429,1343772.1888248324
170290,1052204.5274940133
209651,3304363.5077365637
35533,1773661.7284977436
12257,840130.0915452242
76453,6417862.9144768715
97436,1257268.6856059432
4660,378632.8323996067
86286,705245.6886104941
28768,1889723.5328083038
116306,2806384.6808920503
237704,2730767.1602634788
67915,4098316.451991439
150069,5630582.68568325
225243,3793354.133736372
169803,2964065.712305963
268142,827790.4362357855
197,825456.2568891644
31760,2334643.4566455483
103884,708088.5445539951
160951,23431.94409620762
233734,1731020.748253286
95978,1838238.2302352786
250863,1138880.9062871337
221963,3274654.1140413284
181492,2504159.2139570713
88750,3403345.954443872
280011,2859143.89117682
215353,1267991.328222394
35867,2883222.8741077185
109850,1437180.2065253854
296940,4688048.241422057
86710,2670201.2744119763
296257,3475564.8572405577
47186,385042.1219238639
109548,4843422.883224487
139742,2461048.743855238
181899,5619161.8087313175
219212,2869754.169369638
194995,1401631.345560789
181061,5650568.4370286465
193582,4841067.7733716965
266873,2609172.495643139
128319,683086.3868179321
268575,2969845.2840893865
85399,2872664.4418866634
195686,2395992.908857763
297181,2047790.9653511047
195733,1984127.5375683904
114902,4053703.7572754025
137390,3124210.9900203943
97611,2429305.3807347417
240721,4117989.721924603
66478,584756.8865596652
249610,1059207.1555351615
37652,2763380.1973439455
215033,1241267.9015228748
34167,4920047.449077845
19467,1147300.1416592598
271485,2006345.5588478446
50253,1492747.358330071
12726,250425.639493227
272525,3232041.66510725
13520,1932712.1982275248
291640,1135924.7887792587
191272,978833.5343894958
41147,482333.34653043747
116069,1704687.0764129162
104707,4606546.374500692
157376,900751.8061441183
25744,364925.92885923386
235928,5607143.538587093
20203,1481139.5152401924
278067,1567943.2663750648
291454,1240129.3746379614
263922,2464836.189096093
79921,1292150.6511922479
72346,833278.2819387913
264454,2707317.84860301
40239,3833945.367480159
152149,5608385.201408446
70042,1406436.664157629
78460,3121844.923147142
144067,3204150.2866151333
81600,3956265.322219491
178348,2083793.432393074
258237,4137652.4745090604
286897,3947080.6562855244
284621,5132388.820153475
133190,4368059.672628522
246428,3409307.6240489483
72851,768815.9114392996
207304,3911971.5739302635
109088,1002739.8297019601
13947,3051037.0237330794
288312,782670.0286670923
27241,1399768.0001647472
47945,1146521.6454152465
210539,58568.421671807766
179064,3466601.74734807
129685,566139.7584035993
295155,1262979.2264749408
61252,5423592.396846294
215776,2157958.245013058
70929,4865446.718847632
175303,3461652.5028909445
157498,736844.364040494
191238,619954.5168350339
55340,3482527.3171063066
180902,1854887.9209192991
142272,4559941.407103479
4076,4328206.469503701
296733,1184218.0045932531
71873,3703745.7426862717
156975,2332728.5863453746
97034,3330204.280746758
124401,3975709.600469053
80217,3437836.712512672
190022,4370054.342777014
33873,887844.5168573856
278648,2527525.055030346
202626,3049295.062668383
155837,759349.0062855482
140904,992630.4296947718
179772,2654469.498515606
147255,3821818.476868689
106041,6007738.363800764
126897,1838420.369993925
19648,1927219.3123824596
186387,2477611.6091275215
121267,1612156.8347462416
16646,2140332.0453238487
89304,4154504.4005794525
265997,2195688.254502833
290804,4462452.358019471
184840,1725504.629151225
207590,1877495.2356171608
76007,820501.3573365808
103882,5277148.379417121
281895,725578.5094810128
228982,497095.7946292758
47660,640593.6887307763
50215,1555585.9170119762
40357,3189620.0147446394
93977,2772282.548371494
44608,3195995.650994897
113476,2543189.946038842
31216,1602085.9238834977
27644,1078988.459991753
163661,3984384.6170583963
80779,2423986.1870056987
249477,2291125.680287838
106910,3068207.6261479855
3112,3127934.077137232
114051,2069713.4329693913
121429,435216.53679186106
227399,4529164.502847731
182754,5478334.518595636
81984,2791405.979063511
216380,3497576.2990821004
244773,2109660.5322056413
92065,175574.0631315112
23484,1161392.161084652
115988,2153104.447864473
64596,2366141.41638124
69877,5375711.953026354
1012,1418417.2645339966
156117,6008462.215809405
110327,2138590.5090723634
296316,2805311.3737521768
194691,3119822.4416728616
227354,2501658.8985960484
110088,3647480.501731217
257202,1585865.1076028943
242945,2049304.4599388838
169238,4078210.2129205465
19031,947524.8539346457
137072,4213622.366086423
284505,592331.8588940501
78334,5553733.149217248
207883,1378418.848947823
239116,3341480.4621699452
106346,3104311.9453751445
103281,3129665.1479721665
49560,3426076.0568774343
200759,1747446.6541932225
26043,1297807.3846151233
169094,644258.7514045835
290510,3506033.390648246
2464,900580.0638515949
62105,1745172.5887636542
91133,4879903.805212021
297389,2156073.5634684563
85805,4057430.741083801
15727,3954384.970104277
189238,5169545.552009523
96031,4789998.899192393
215459,4174729.681697607
101710,4365573.43788445
258846,2659690.4488523006
155208,5390045.340736091
118230,2338313.168395281
134625,2554069.9173378944
205050,1541602.6648324132
65983,228221.95276916027
167242,4017163.084386289
257027,1871904.6582958102
290577,2176058.4547072053
17081,4654504.209570229
8005,2109480.476513803
166322,1432910.4148573875
94139,3134669.652544141
184510,4443023.780222058
76351,2162511.538648784
185376,1258279.4586832523
229424,3672244.367656827
263895,853443.4412762523
1726,2691243.2351102233
117843,1738168.7756825686
24799,1579757.8677627444
275124,2979263.8401499987
78456,2727234.5682967305
185312,-17603.238254904747
18815,4104972.811106622
257210,5598732.337323904
187319,3984866.9719882607
212658,2591424.017981231
273634,1474177.0150552392
192740,2044021.4832872748
293503,918463.3650628328
224519,3339997.576255977
250237,2369372.9278731346
211516,765812.339027524
92016,619297.3478013277
147502,2577765.3853860497
212146,1845782.0079895258
78047,1889637.517789662
229928,3168368.664786279
6098,942022.5306758881
201406,712723.0528305769
258243,3024739.606646657
104331,2182239.425267637
102422,1949567.5768591762
118590,577654.3766036034
190995,1573564.2827949524
230475,318965.9476669431
277557,2236001.7478334308
270315,2756193.559022188
157378,1303764.9680162668
90509,1542673.52042377
83288,2922984.2372640967
21032,346820.4702875018
184820,1163032.5424281955
238684,5231972.9590060115
292165,3090326.3494059443
11113,3825573.7504636645
19017,2760051.6243075132
71280,377162.7216964364
75751,240955.78832620382
274738,989736.869536221
176603,3006094.002447486
111699,2689153.8997380137
126631,5014633.276940942
177861,2181280.953938067
111457,940148.2803061008
152143,2177521.6057904363
227829,5836603.243952274
164815,2885513.1664443016
141200,2592425.424666047
140004,2841497.135136962
206410,794761.3290506005
169785,-46586.72013294697
200659,4013946.567945659
261961,2846187.458566606
45939,4115258.976105809
259222,3984070.203349948
34536,926605.5484514832
272826,2021350.0888787508
194607,433420.1607633233
134621,2149467.939188838
42865,2063702.4391012192
136579,1776969.8689462543
203884,3140764.720886767
173564,888284.3513168097
220569,1939470.1773439646
24669,5042066.145034909
225400,594491.6097429991
195388,1961301.55502671
167124,2612087.9869906306
226533,1590083.2621955276
74087,4748344.258978248
281058,800791.3764486909
264477,1645369.5668164492
280657,-3894.6976888775826
116955,2123543.366209328
254810,2492199.8513132334
147282,715668.0311486125
156882,1693963.0730878115
172569,1154512.510467589
256272,2978710.322861135
98783,3484014.3358335495
81524,1022670.8897076249
182001,3392359.4919654727
35234,5456557.503651381
20787,2921225.512030542
250571,6091791.015454948
27413,2390559.043986559
171597,3857437.2077730894
28639,4541539.410964191
56194,1985889.306739211
155890,2260086.4024415016
133052,3430075.208739698
118281,2521036.7214197516
229593,5326251.05105412
229604,2505073.6515780687
237449,2376825.461107254
195723,3065387.717805326
39518,4950804.72093457
43287,830601.1991589069
205544,657307.6029390097
262633,2544402.0640289187
57856,4290761.825608909
137849,870991.9791635275
44887,1237794.3572067618
243452,3927032.676328242
102127,730733.2563381791
240172,1341400.332649827
180578,3055051.223856449
43710,1012645.6364603639
44433,4499903.182824016
90023,3291695.935634434
129294,931941.8606491089
268861,5273773.152962089
142650,3457185.7895210385
59146,3484250.318777561
166448,801030.8735557199
202909,3479726.1654417515
174718,3851625.1994271874
116131,3304475.6298897266
182260,2994956.9816212654
245041,2310196.351962626
125291,1346888.9199708104
229252,3224399.4892468452
79644,2225917.515829742
14696,2402339.3678973913
204683,2914183.422806859
105292,3280012.0663482547
224475,2206502.9203576446
43104,3263331.500751257
211181,2864031.920401752
261823,5001842.687183976
96637,2212485.3578402996
30840,620904.0246909857
189252,2704245.4499446154
193116,2383106.097822726
44057,4349815.125882685
104232,344561.45484793186
177742,3565882.7123960853
82456,2447408.865332663
100560,5306768.693975687
231335,2617771.1549751163
5778,4768120.257699013
296423,1061982.8766521811
223120,4739119.413952827
36715,31082.788457632065
75580,869042.0839256644
239881,3203523.3318944573
124910,2389745.9353412986
37327,3477375.2347569466
155981,839865.3282715678
217415,2145928.473427236
60217,471363.7940270901
83586,2786106.10187006
33429,2550213.7888327837
41664,4379944.212671876
142793,1925792.567323804
143298,5797996.218054056
32761,777043.1396696568
88142,980895.4391286373
48252,2419277.533313632
233440,617741.3408297896
189335,1755138.6265555024
212509,1923081.5006495714
198374,1628124.6612397432
22514,2066882.06462574
33756,2897747.321384728
79460,1750885.6498129368
28690,3352986.0740298033
277601,3383301.15654999
10649,1844443.3477109075
283502,320968.9371907711
233124,5771965.466242075
196020,391701.60537725687
136517,7038685.497439742
116750,3229164.831164062
175124,2653851.715092778
72602,1462603.8899621964
156821,1292662.3369224668
165536,645263.0504693389
280681,2402853.3668980002
65962,2668320.721377909
2724,1449949.565380156
48350,6106014.706166387
3832,4019444.5512591004
261425,2103199.9941461086
170344,3346721.8017112613
81034,3006779.393025577
108349,2753690.9015257955
55711,2107855.863799453
3745,3928364.4878872037
80237,3739104.5650018454
251669,1945371.596298039
174276,1242852.4405907989
34794,3796314.9036056995
182940,554713.3801695704
231949,1550721.331825614
121942,3947499.8884506226
89395,2346258.8281593323
243634,2463936.163063705
238184,1978971.615331471
74364,616290.1366010904
177610,5316546.69265002
1837,672096.9829468131
131018,1159808.274269402
260019,2549064.9738399982
3634,1090124.5413534045
266541,2233453.5498921275
202829,1018652.3064172268
165051,2143587.991906762
113991,2835360.7271283865
234077,1837651.8339956403
279763,829571.0060681105
168715,1855810.0731635094
120024,5757205.132713556
132376,778082.2315244079
65270,48468.00682896376
183017,3644192.089264989
236768,5095733.12978369
156787,2444486.884950936
143304,2089023.178425014
102035,2830419.7857340574
159891,566508.3499207497
88814,1733894.071252346
290310,4494818.42262882
137511,2710671.608466625
101182,2867397.1969145536
157420,1970498.2152548432
258566,1325337.085926056
60950,1112296.04799515
238970,558316.7858223319
261052,2218395.9089280963
234591,2662473.576742649
207424,1157076.3273829818
44414,1532118.0112193227
120530,3128789.7590848207
35877,808769.9192694426
97835,5108297.1319230795
83635,290546.4795615077
215410,257670.024553895
286810,686310.7843483686
199251,893322.4040732384
214756,800707.2763510942
190543,2057184.1003741026
32792,2414172.582832873
235012,4372140.4032559395
153032,2865990.4122675657
14757,2648648.773546815
258356,4705243.575572133
247814,1916927.2488034964
112309,3099262.7810668945
123061,1099134.741122067
276938,3458886.069145322
288962,3096223.928008735
236351,3361617.521875143
47592,336053.96825253963
114438,880389.2071265578
37526,1118625.6215766668
182805,1025429.2216248512
190579,5349441.112882614
43206,1925618.6461765766
175155,926720.4235521555
249963,3166483.846137285
17181,536976.2514959574
213792,3556591.7300803065
246158,4260689.932935059
259767,4363888.999480307
26,3776025.9041237235
215955,971281.6226325631
256241,3531388.3432162404
172516,1337406.5685961246
203319,1917486.1060240865
6002,1005583.2917559147
124020,3481809.5662060976
217991,3636968.4072514176
151557,2518675.6498870254
139387,3486791.6353119016
215442,821800.7220213413
163715,2019450.2331118584
58306,649397.4113607407
129209,342051.2094503045
158080,6115823.269519627
6821,1431722.6906902194
286456,2880171.6447763443
35795,3114421.4597846866
242280,875538.6561771035
197390,2749728.556815684
141384,2199844.802436769
121367,2353546.5027905107
231097,1930340.609194994
122031,6531791.077340126
141593,3321270.8226094246
62378,1211518.7044960856
140502,1547939.843542993
77609,1863980.3662083745
149687,2092654.8615691662
1847,1830595.2574540973
265154,608175.7431135178
12395,5144570.178417742
24549,5250927.546028674
1505,1173228.4995371103
230030,1712649.384963274
54574,2614034.4649884105
254364,1215391.7484551668
220099,2274804.2156778574
65664,2324500.9191110134
157836,1348749.6537687778
158790,2936735.953407109
166202,3779297.2085918784
235684,1486269.726109922
30414,1149912.4986292124
99263,4397444.737864256
56871,5002090.832563162
190580,486298.5241985321
154983,4377298.400987327
297084,1918906.4319238663
92521,444473.1364071369
49439,-289966.4901340604
36757,3522805.160083711
264744,3429500.262766719
91591,2197966.2699453235
86224,3179167.1421937346
261271,3003494.9136060476
231323,887428.7504627109
274300,4455244.171220362
172771,570730.3701351285
121048,7250000.561861992
241193,722839.7839876413
282382,3625312.9582719803
93764,4022278.854634702
112690,3585955.859345615
231784,2175722.386550665
51772,3956874.073115647
260061,1146339.0419676304
116485,2054745.2372053862
196316,4261784.120916009
181229,1177857.6823937893
144522,2124203.846031606
225588,1211386.6379588842
227098,3768190.67056638
168729,1934304.7517791986
54750,4136227.1469741464
280214,4066500.2482568026
254184,2723535.937197745
13783,1515988.2768993974
93071,5304269.377893329
125891,988617.3656715155
242253,4722006.234617054
210594,2092611.114750445
243816,1151114.064530015
168312,1912568.1730273962
26570,5396658.943239927
20017,1688855.8776476383
271516,3169509.71120733
215698,3439784.978112638
194019,838901.57837075
296289,3037413.395529628
226584,737926.5912582278
245384,668085.635623157
53854,1806461.0484531522
271931,4663427.792600632
244662,2419858.480827391
213679,105939.34925913811
80692,789259.492664516
140464,3638793.046845436
178098,1893151.3654158115
121821,2487533.910397351
58969,4151611.4110460877
106032,3121629.7719972134
136052,1069486.5445782542
102070,1558761.0766841173
268850,1604780.9522642493
15712,-50021.90920865536
19205,3144583.9809752703
39390,3308248.0300836563
180873,787295.7990797758
146315,3045201.7373618484
91238,1543433.9642241
17465,5012318.073488057
262736,1582432.535197854
109046,459246.9461488724
246008,1286933.6277855635
233239,1820695.3975625038
267658,3605203.2267094254
179876,2683893.398699105
21504,2759335.189836383
297557,2843784.0801188946
24195,841352.1287325621
213359,1830909.7290445566
169634,1471933.9126395583
115342,1686813.286189139
61328,5426495.628947139
1608,1783493.2489997149
233974,3410299.067750156
22816,3447839.525691688
32537,1061430.79138273
71209,2288417.935570836
174296,191357.94643849134
242084,2824001.943094194
254513,3263781.5543200374
110459,951746.5381171107
155003,701497.9547415972
222968,6496590.790456176
267609,3010581.257354319
265008,2844415.5330049396
101443,1287393.4268721342
182103,2819372.1608055234
14607,2903819.375719011
131776,2422558.110443175
112002,1655450.639998436
34814,3992177.592342913
238236,2299059.9465269446
1828,3439839.2672451735
117168,1175154.0387641191
179032,1655138.940809369
239411,1854225.3130597472
282385,2250213.9348020554
52099,1630795.4396144152
268953,2786688.8856821656
286053,2964011.642266214
57255,2372810.5849837065
224287,1966982.6618188024
209822,1143238.6320291758
246384,183867.78978532553
15938,2309619.710164547
193430,2852421.8349454403
153785,3716568.5925551057
93920,4767341.696971893
212737,1443804.3361103535
201941,3668554.266026795
278528,1429446.9381290078
214484,2246244.988607466
78697,624883.7508387566
256394,559777.0045726299
31337,499394.02439695597
167554,1911956.6131102443
118382,1640560.102914393
294276,818477.6893067956
170671,3797034.092691064
258848,401090.0353997946
169250,1615599.064460814
7251,3024154.399643004
289914,3900466.7902897596
185381,1534361.17973274
143182,2143138.6971310377
185280,548586.3548259139
204033,5634707.083834171
117160,2576382.066439569
277467,668691.010442555
239920,3696068.5268206
140233,2022711.3598139882
65473,1660682.4696807265
128252,4339823.28497386
239549,3087247.524541259
137681,3661087.3672758937
25075,2992694.8936403394
104980,1887494.6752884388
69995,2192230.5904018283
175305,1145173.0774256587
43384,1949253.9667621255
262349,3137125.182908833
295620,3889819.575869918
194151,1280197.6369382143
196465,3873632.6617633104
115348,1635778.8127471805
110399,364748.34637326
185693,2947233.516658485
133976,2686042.463160038
89712,1417791.0438495874
274976,5014951.506497204
118072,809567.1898902059
94094,2366236.7889117002
204925,1000431.4501221776
200813,5499656.315871358
219936,3397669.4615322948
212305,2447264.327749908
30460,2302855.713123977
153049,1052362.031633854
126484,6341927.188636005
191982,4781749.003995299
153615,6076007.83950752
44920,4288617.6321930885
236314,5383895.76475513
129833,3035704.9616501927
242836,2053936.333762765
202801,1916612.8453571796
170946,2203328.697924912
80031,2672781.592931628
236903,431868.9111750126
135532,1358746.2631260753
262361,5708755.655808747
166256,1968054.2419098616
233446,61933.45039921999
103562,1111011.3095143437
165321,1311667.141309142
19513,2348754.7339913845
209214,3277525.776729107
171113,2925989.4573821425
19453,2162905.1765809655
299144,1495127.0558490157
251618,580845.5549781919
184719,3639517.290820062
77140,3476805.8312878013
13030,4826968.33455652
125519,3225501.9220849276
196435,3061426.8874109387
158427,4479503.138689995
96163,1993241.6916515827
95230,673049.3860159516
116899,3909309.1947572827
290653,1246956.8507589698
214391,1542317.296973586
4066,842614.0269223452
5151,4306461.108423948
101292,697159.7754218578
105207,1440506.6740242243
166873,2138171.045011759
219886,4062230.0946652293
287003,4065464.8047047853
225786,2522431.0836854577
293298,1593750.2450420856
70451,5914881.2620716095
201908,4431497.320245624
38322,2880792.2520256042
21540,2940679.5517979264
73089,1663976.5657237172
85011,1743196.1908586621
56966,5940968.29738158
52351,590237.4102966189
41874,1186537.3890071511
214157,3503084.2932659388
147885,1999997.5527079105
245792,1521913.6310340762
11834,1803316.67784369
22,2996528.278492987
281489,2418984.509261608
106628,3024981.4260544777
179888,1859348.5506936312
271010,4474258.002402782
187492,3824808.5218952894
229133,3559403.028646469
214088,3248334.798255563
286672,1112431.3681919575
280551,2971047.678480804
12882,3548730.468648076
26691,2684280.863253653
220991,4463460.099523783
133095,412328.05207008123
202085,3267844.6577486396
173687,1120168.4451633096
60094,2509942.3747006655
27306,1761468.2671554089
230600,892134.1966996789
42460,3965290.4446957707
173318,3769213.676583886
40798,3012974.135266423
51723,3933489.523778558
115254,3388502.627923548
69416,4639452.147728145
235139,1956107.5776904225
186323,2693287.610928774
268314,664917.6280836463
75612,1477418.2959245443
186747,1663295.9506195188
106900,1084461.9385811687
290847,2574181.257237017
272294,6212690.859326303
44668,3307469.672245264
77772,4619357.594936609
108554,3190336.149602771
119306,239844.41059178114
60236,1197853.1607589722
100948,3661272.9516754746
224779,824232.7246597409
161553,3868279.5293055773
107052,196035.82601088285
6768,3621712.0971613526
135725,1311952.8071950674
118875,4163750.404711604
112866,3250043.273684442
286492,904971.678935945
203961,822886.4593321681
181321,190623.5263454318
73835,1250314.0317477584
201374,593101.7116875648
152740,2768663.9813467264
163889,4065179.107524514
120147,3754748.122018218
175478,2386033.3994100094
142254,676643.783523798
62279,3645456.1784401536
52847,4138712.059179187
194559,1382959.7182614803
50099,2457483.053581834
248068,903619.5285275578
72271,2160282.7530029416
1036,3392011.7263298035
292227,3191538.6594691873
297772,3245294.2568422556
268516,2834688.579962611
89352,2067649.2086714506
92763,4444456.838262141
253847,3174691.6152625084
36209,4662432.552324533
16879,4650660.043108106
203386,2232208.7339068055
92818,2788341.011553347
218736,2018429.3694674969
69338,1589445.7924791574
255469,4752278.420058131
183570,2248124.383294642
24150,476931.06122493744
227456,1920237.161691308
96776,2744693.6829460263
214091,1837975.2136944532
184556,2193441.7143093348
63937,1961687.8898159266
196991,2314780.171590805
111104,4306248.037076354
101481,986776.110620439
109334,2689151.304693222
277859,5111005.630811393
100203,2999079.090837717
248839,112644.09588950872
100963,2356916.689296186
290935,4052606.1725460887
101763,3345905.4822212458
235631,2406519.234817028
148778,4871091.215064645
243830,1979814.7118974924
201790,2944395.8410669565
208631,4691835.880243778
5309,763862.8463097215
209332,1060668.0564851165
277888,3162259.795179963
83373,2637508.5362722874
278995,507886.76073259115
269149,372377.214063406
259693,4170573.97843951
117941,1571514.1129679084
296528,3713405.6428534985
177717,759648.5009256005
114259,1747000.3837721944
222813,3438590.4160256386
22367,1291064.6247970462
117795,2936827.030726075
142902,2400402.841794133
44073,2292145.0925688744
212756,1768240.7694957852
203373,2278979.9558778405
236822,3016718.799423933
136723,1170997.7911935449
183727,574926.5061274171
84775,2005393.5421740413
253698,1881227.9781200886
193794,2532677.5073302984
195123,2018528.7992644906
55536,1958210.0687882304
15413,4376706.950344145
209555,4304427.438785374
264363,1661124.7863380313
52308,1497220.024486363
295680,3993170.0101198554
218701,888313.9683306217
32650,1524246.5822445154
216124,1621240.983929634
243606,2249332.7461719513
155457,4538844.914735854
85606,596394.1182982922
88494,2257932.845384836
12856,2101900.2169399858
220650,155609.91261732578
183450,2289895.8586776853
70690,1073644.2229662538
274631,6561203.934169829
277286,1292882.0340812206
43186,2419282.138074279
217004,1696656.1593257785
39031,3645881.266359508
297872,1324441.2576412559
86411,1491521.6485433578
107402,3146269.294124484
10922,1579023.4131003618
255864,1080767.3162961006
28013,2607807.940858543
164553,5206245.821999073
118460,1586973.397391498
266017,2658530.063641846
87690,131840.32898306847
202180,1495265.2487245798
151145,791842.3244355917
110239,2648766.2325648665
253525,2241471.6944193244
79270,4408681.046974778
159911,659913.09805727
202758,25800.468988895416
197135,3979447.312093854
170583,2286709.5185699463
249814,1226963.8952522874
73881,4593738.6639614105
3057,1908082.9195727706
228288,359561.4675486088
162272,2708191.353843808
174007,534604.0561828613
200864,2556310.06510818
19823,2691480.2153849006
66286,3246127.623099029
146299,3456659.0442638993
33958,5165265.205773354
47056,3313932.582623422
75029,3244985.3057953715
19850,2345430.992858112
263372,2773165.74338603
109909,1640201.8096182942
204271,3284142.8531814814
208220,812038.0730309486
8699,2994517.046822369
147971,1587281.1121618152
17014,3345372.8550810814
137164,752500.0485650301
200990,1996520.7214793563
278768,1845286.4189503193
189414,4935330.850205302
153950,1628943.4437708259
195993,1234283.945967257
64235,2505308.294436574
255569,3625317.4905402064
109561,3002334.159496069
52716,3427004.958842218
243827,3763737.8768859506
10324,1674528.5220113397
190433,1091892.8403564692
264488,4131712.8941358924
299632,2328219.3407948613
13327,1355153.6230472922
198024,1787467.8660788536
33133,2297386.013496816
150182,5180006.596346378
40420,2129214.1308374405
125075,1192297.5990360975
33464,1656989.7656254172
113146,5619830.845718801
224837,4189404.1683345437
230024,4202911.6117553115
48310,1162454.6305620074
84958,499342.98270994425
86745,4514165.667960167
236221,1483626.5179151297
205576,3831663.0623648763
297375,751655.9838473201
199889,3001645.5130072236
17168,1687241.720670402
106590,3850681.98821193
194616,2012083.5550100207
37258,3611219.5130241513
27829,485552.11985838413
185698,2633037.7970362306
46544,5119988.497690678
44426,2258387.4070023894
152486,1657456.762499988
213297,3295333.9892394543
205188,1065049.0118707418
134313,3028301.8936362267
277186,2219136.5742052794
274938,958098.6636490822
186044,1436635.2876482606
126378,3953437.443185985
198651,3719041.770279765
204068,2586188.8436769247
176294,5193900.910595536
117027,2318986.315684855
5415,2258695.274444878
195913,4880436.541555405
220918,1213782.6412629485
235034,3624997.912647307
141303,2691546.167608857
30229,2034754.475671649
202070,4455386.506644487
93202,1605965.283197105
96443,880657.5614495277
254274,2872323.528049767
93682,902217.8647196293
52649,3170836.727758646
248403,674897.5359982848
14701,2396513.8485789895
3786,1004617.4037847519
119114,2116719.5276709795
182879,1823985.6055724025
275801,1033228.7123422623
248015,784056.6273687482
258844,1512234.9689362645
78268,2290662.810991287
57447,2460386.008535385
137320,2441292.3196750283
81354,3528995.626055002
111680,5255140.215183914
51392,1004192.2535730004
99998,1757664.4408695102
177622,4148750.1754160523
236626,2429251.756306827
84254,2135943.70978868
