id,target
213847,1602219.383203125
60132,2910097.88671875
39786,888063.0945312501
85123,8690966.6484375
193615,1904330.794921875
132989,4798768.7958984375
154715,4715156.3291015625
175191,1101444.2380371094
23837,2765270.1533203125
154726,3808675.103515625
33140,2458399.658203125
18552,286506.24941406253
192703,1405431.066015625
84789,373435.484375
52594,3089499.45
47607,1714997.8875000002
163499,4627743.625
276640,1531453.6226562501
82853,1863620.10546875
165727,2572108.3125
75591,5078711.427734375
271529,2242035.7192382812
30123,690102.31640625
65497,2037495.01953125
247330,1178029.1618652344
241119,1683920.77734375
104737,4478378.315234375
232119,4108187.4423828125
197870,2929820.6044921875
93710,1536487.1044921875
268797,5225448.8203125
287352,2540215.595703125
40784,703982.7250000001
147643,546503.2694335938
272635,4464669.20625
189481,4578416.421875
113437,3626760.30859375
4890,1786961.3598632812
68528,2096122.7095703126
215999,3024256.9097656254
276617,3036782.199804688
45519,690637.9232421876
204725,1065851.9580078125
25337,1974198.35
140957,1359118.802734375
220274,1312831.48828125
256865,2469496.8707031254
22032,5051005.84375
87379,3880091.1708984375
64432,499912.4052734375
207651,2556290.9296875
4523,2574898.564453125
145478,3643784.775390625
108888,2162989.5288085938
85087,689146.3118164063
82374,2297532.160742188
106591,1286597.08125
55894,1670127.9246093752
196409,1938341.9072265625
90510,3157939.634179688
237769,4714214.08984375
30566,5949842.156445313
252625,4586002.021484375
260598,6462056.1611328125
63347,3202417.65859375
124823,1955579.3855468752
205612,1433131.48359375
208318,3059339.280078125
79012,1906454.5073242188
140598,4222705.9453125
164634,890759.525390625
176716,871219.7191406251
44862,7392809.9375
35134,1971485.301953125
167963,1792056.064453125
104242,1579080.855859375
65709,1991303.578125
54535,5336942.292382812
147275,3314405.001953125
76561,3109457.1796875
175584,638649.4333984376
118057,7059426.8359375
95478,1299789.777734375
283081,2567607.34375
230202,3130375.40625
272664,4822878.10703125
231524,4247526.078125
225766,4521863.909765625
151710,431298.88554687507
136389,3448353.6552734375
262837,1446433.8232421875
81879,4127197.5125
168362,3286064.1890625004
241315,2947798.0718750004
25539,1673387.5400390625
5324,6077298.3359375
134050,1369777.1435546875
120503,888979.0810546875
266736,4791602.486914063
177334,523276.66015625
245425,570860.7765625
271938,6059355.609375
182338,3395408.951953125
36611,2038359.626953125
221234,7678718.65625
245965,4681701.549218751
233112,4672932.021484375
60308,988361.56640625
96526,2634333.5478515625
53407,5574372.283203125
174193,3560332.1796875
115544,1677534.0076171877
137119,3091475.0296875
204025,4522473.398828125
126305,2135488.89453125
234701,2079595.855859375
12734,1709578.1062011719
145252,1990733.125
276461,1013456.072265625
156325,1065157.1608886719
205324,1650342.1547851562
17775,3571268.716796875
239283,651846.658203125
288632,2190994.7412109375
223135,3490832.794921875
290308,5076927.46171875
27259,1887469.86953125
52244,3275968.5458984375
78458,2307440.52734375
37647,1882045.2236328125
233181,1047200.2923828126
29111,2133143.631054688
237799,5710720.9296875
161584,1079389.61328125
16884,473200.65234375
65868,3400775.3390625003
97875,3883073.4140625
70003,3455423.05859375
52069,4032610.8887695316
124849,4709467.591210938
186785,2923382.574804688
72342,1354130.125
238556,464793.078125
153511,1924866.5122070312
168139,5649823.740429688
110010,2386664.4113281253
275521,1067660.388671875
53524,2853135.3486328125
234692,760873.8625
171595,1365668.92578125
298136,3220111.9039062504
246897,4687586.3125
53066,2397822.587890625
284365,5526392.359375
52117,1070898.0842285156
185954,2018899.8706054688
179088,881189.580078125
54600,3270812.5250000004
177063,3566574.958935547
127739,3216385.4375
81505,1203276.427734375
95124,2548383.232421875
268079,2213468.015625
265769,1639786.7662109376
6784,2847117.9755859375
133988,10248299.015625
42004,867671.6474609375
6074,457995.27636718756
94414,2599750.901171875
202530,627062.08203125
169047,983909.5736328126
6684,508091.314453125
43443,733869.833984375
130412,2153975.28515625
140492,5910310.249218751
257726,2160390.37109375
142528,2474304.66796875
248641,2713321.3800781253
67335,1018574.3466796875
12616,1216557.822265625
22443,659763.5378906251
38573,3283873.251953125
151884,4108415.0570312506
221828,4359190.5
149036,3864332.4453125
286311,1877372.4344726563
253348,793314.7736328125
212944,435144.3955078125
15202,1311090.483203125
63625,460028.70361328125
293928,5412206.335058594
281525,6440898.572265625
116045,1309033.396875
206116,1737936.9373046877
187166,1259311.7138671875
181314,1878399.71484375
99460,902450.896484375
280907,3308554.458984375
40839,1896781.7736328125
289505,2265448.6535156253
223434,912769.325
216843,2761260.3453125004
257532,2317413.232324219
215458,4063704.122265625
201256,3661388.609375
269671,2523405.353222656
233800,844337.95703125
214261,665860.1801757812
28385,3004293.1625000006
158226,610534.1138671875
237448,572198.5810546875
209335,1502177.8779296875
197700,3104308.4152343753
86763,975936.7275390625
98581,2915721.4861328127
122539,870880.21484375
35144,783199.7283203126
267425,1220871.08203125
1411,1325501.625
221526,4916439.534765625
230436,4262538.71875
270988,2660811.12890625
232375,5148625.99609375
218354,585606.0458984375
1040,4328947.2359375
152417,2545887.453125
234916,964811.45703125
198126,3447609.30859375
96693,1329778.2203125
274685,1862002.2265625
185178,328098.27890625
209433,6049643.078125
105974,498838.443359375
209868,1885336.9785156252
94770,2299867.5503906254
114250,4942990.3203125
261163,1672784.6640625
203030,829166.359375
110112,1604955.1810546876
263624,783356.2748046876
109901,2671291.5302734375
148986,5443298.8603515625
176439,6043281.624902344
6383,4685395.14453125
36493,3246488.855664063
209587,4279075.055078125
154301,807598.275390625
110044,683969.2890625
31175,2723525.48828125
94603,6574139.55859375
14973,5348317.43359375
38120,2426383.851953125
208367,389465.74985351565
4039,1303604.8080078126
33265,2717629.273828125
95565,1324313.97265625
23978,5706073.296875
251105,1790435.431640625
296005,1945549.579199219
227721,578705.8403320312
297494,1629360.6577148438
283595,5526211.578125
109763,471389.316015625
96310,3108831.7915039062
284402,4818837.677539063
93529,2098098.44140625
257878,3113913.076171875
59594,1226396.1040039062
249586,696841.7734375
288810,1584241.1687500002
171722,1877135.8017578125
241817,2537338.90625
123755,1305508.0625
67814,3221704.0681640627
131454,5085705.16953125
184741,3088039.65625
206969,6484896.5546875
223742,552660.427734375
31841,2366231.447265625
69096,3593552.2575195315
31529,3233897.5537109375
73486,2752794.873046875
139356,3267096.67578125
162063,2141949.091796875
209208,1085135.3229980469
31299,2857187.625
235240,3925849.7822265625
145589,2336853.0982421874
200641,1843132.41015625
118752,996514.7080078125
220245,3813847.5171875004
85094,832401.1806640625
203782,5449932.20703125
264066,739111.9823242188
84729,1533584.7890625
212496,3619383.0302734375
48858,1252101.6625
195861,4346398.912109375
109051,6185347.00546875
47412,506100.04765625007
119628,873296.5185546875
197138,1455474.79296875
190565,3083361.9086914062
150770,2228413.337792969
5542,345114.0986328125
30546,288706.8017578125
100518,1011731.1584472656
33356,4698079.87890625
75109,5380610.076367188
68999,1276547.7939453125
46141,4780273.8984375
58718,5445360.73828125
134617,1290480.68359375
275025,1346490.174951172
139250,5522466.4794921875
92369,1160925.1328125
102117,2868325.5625
28767,3172834.6171875
113582,3287157.669921875
193911,1118899.5390625
98366,4551481.921875
122222,2900351.78515625
268484,825478.9599609375
137576,1595922.234375
122260,1135650.4252929688
183764,400121.0051269531
219307,2892046.734375
104963,1679837.4849609376
218034,848688.552734375
161736,5186714.373046875
179259,921543.54296875
227815,950698.0048828125
188705,2794915.8814453124
284804,8337095.421875
68559,443029.57890625007
92741,4310403.109179688
10598,5616838.230859376
71272,1926009.8486328125
229291,2691266.84375
220588,490097.04248046875
34125,1955778.9865722656
25444,1319613.8875000002
170510,2479530.640625
137551,3388277.6118164062
274076,2502772.384765625
183798,1138211.3798828125
131829,1440401.720703125
107315,2878296.79296875
32213,1994312.19921875
88513,1222001.8494140627
273722,1690152.0625
216478,642253.28125
112685,1086281.34375
229265,4114446.27734375
256530,753234.3909667969
146410,528431.19609375
55470,718123.41953125
69984,2170396.267578125
291873,5421936.5
166092,2303989.1015625
223258,1236566.8998046876
40427,6741122.204296876
46668,2858346.34375
110718,1651590.82421875
211933,4541563.9453125
229595,5393894.123046875
106902,1595076.4140625
169338,1559555.97265625
204587,5694316.405859375
201731,1115595.5658203126
137274,3421503.9640625003
176267,1009162.3442382812
210444,1853277.4296875
283388,3965606.7835937506
243204,3022050.3450195314
220794,3424490.4058593754
156382,724468.6270019531
212341,1195494.101953125
288041,392382.5163574219
198235,2761582.265625
104474,2227683.5673828125
53706,433024.64355468756
186967,509871.5859375
108418,1330160.41015625
266856,2339756.619140625
112045,856452.3349609375
129406,2544452.902734375
202970,6776009.803906251
295415,1828911.392578125
48670,3689671.6171875
94682,2618677.687890625
294224,4482463.9453125
256822,2557166.07421875
93112,1369588.6439453126
128954,2743917.1953125
245675,1965689.236328125
136283,1537971.12109375
234700,1388369.8625
101689,6719224.936328125
214673,1737311.642578125
278926,9252282.546875
39275,3073392.16796875
264965,1033898.455078125
146469,1695587.234375
282208,2277530.54296875
216756,4304855.305859376
17563,2591708.48828125
190005,589024.5625
240658,1384842.314453125
145615,903802.6998046875
97358,3049924.979101563
279752,3753542.34375
295206,2368956.66015625
266472,4331726.82421875
169428,4520070.0458984375
228649,3558484.91796875
89260,2362174.720703125
228791,2662124.904296875
121917,4650505.83984375
268240,3370701.876953125
266052,1618356.5092773438
298462,996439.890625
78167,1147077.1589843752
162158,1724866.333203125
172426,3314871.996484375
214550,3409082.0662109377
96514,2085260.3992187502
106110,7287796.49609375
222665,2611184.85
76428,390370.3642578125
140588,3114222.3962890627
203269,3021642.35546875
144761,1606631.83203125
49719,1464327.3892578126
101269,1359968.09375
7958,2499479.5698242188
245634,1896767.7166015627
113498,4821352.6591796875
200725,812589.7353515625
161211,3985353.9765625
261837,2910812.3622070313
299904,1435825.4288085937
16404,1210491.7607421875
258297,4067300.4109375
18291,3556156.75
244673,6630855.780664063
136569,2775832.9056640626
162141,2382806.55859375
91211,3255660.1572265625
104163,1852133.6158203126
142965,5713582.589257813
135588,3224131.0
101190,2024504.578125
199834,1750811.5047851563
229770,4092578.4521484375
188793,1355706.701171875
220249,1258933.7791015627
123724,2033851.908203125
188570,3540205.22265625
184237,4154829.23046875
141421,3733926.1484375
115602,2865684.022265625
72267,914410.5
138750,3570492.1015625
296249,4409505.348046875
163260,1638226.1875
14096,2387495.1953125
214771,377869.1171875
18040,3813314.8193359375
161985,293300.4306640625
263872,529810.943359375
203964,5196088.05078125
40337,821368.2521484375
290092,4272868.914550781
137346,4251482.5234375
162058,5101981.013671875
239300,709252.0625
31672,3996808.130859375
79508,6688422.178125001
136653,1116462.3075195313
8943,3406089.2578125
96179,2499613.6921875
129751,2036279.6500000001
119022,1121585.10546875
92147,2243437.2314453125
115167,1832605.5701171877
253453,1506802.7421875
117371,1561416.333984375
9264,2446734.84375
51509,2136548.6447265623
95043,1846684.09375
231763,848834.869140625
109818,1186985.9189453125
112088,2025211.782421875
64716,1421839.6794921877
282253,747209.4343750001
120610,2108206.996386719
115198,1129710.8828125
26490,4628076.0
129206,915651.8016601563
83192,6756656.8515625
294872,5799335.958984375
101291,1454237.98046875
97589,6118818.236718751
290266,2822800.03515625
140911,2060705.38515625
274897,1403953.5256835937
28445,746865.67109375
14438,2013169.98828125
145317,4119545.705859375
22983,1366552.463183594
93986,2165514.746484375
232786,576587.025
183339,1868972.2929687502
188353,2339027.0765625
210914,4491873.03125
79121,4683068.294921875
284383,2581725.27734375
160923,2580786.3237304688
99539,2416730.11171875
160654,2498519.12109375
253473,1149864.9609375
73100,2765021.2652343754
251888,346675.581640625
225002,2894096.6609375
167907,438034.8640625
3749,1538558.510888672
18615,1302608.849609375
46479,1921698.208984375
206024,7441880.396484375
34098,5833913.984375
58947,1932149.4232421876
62305,3222640.8181640627
156856,3890480.7750000004
234282,1129922.71953125
264089,478612.75473632815
153414,3591478.9369140626
27860,1522670.54296875
54979,715608.609375
280815,5876197.59375
28374,3397599.92578125
229955,6032019.3623046875
281325,2498982.451171875
237492,1125825.958203125
246097,1855414.1865234375
173910,3988353.0234375
185330,3740523.4228515625
273469,2298982.451171875
135578,560008.2793945313
259804,1475501.607421875
111743,2135614.0234375
103430,2900209.2900390625
238508,4652863.226953126
22619,2721380.9189453125
14771,855307.0375976562
9226,3136283.607421875
289066,1706853.0270019532
174250,4437943.617675781
200499,4746109.740234375
65707,1690082.697265625
251179,576382.97265625
216976,1508116.03125
215001,1108475.0806640626
143700,1013928.78515625
68787,2350667.2153320312
120615,7071142.8640625
238763,592380.0524902344
111072,414596.142578125
101238,1383144.290625
170685,4408287.260058594
202130,1438833.728515625
82575,2051853.7136718752
135281,687960.6494140625
236260,4253365.6354492195
195303,816578.158203125
179725,5673546.75
56835,392296.2421875
274105,961381.335498047
87225,2867683.908203125
217773,2055821.6785156252
237562,1169306.5341796875
168431,1937397.1212890625
19447,3050151.9664062504
268135,2882782.1298828125
263208,1188524.28125
139745,3415578.5244140625
85245,889074.5619140626
95828,3423897.7875
84680,6115186.4375
144801,2198383.9666015627
257272,1779893.2689453126
186614,9973904.75
243265,7834548.8796875
296315,1479687.7529296875
72994,3312362.3890625006
286232,6025009.57109375
185444,601722.6728515625
119986,6618290.525390625
276823,1940098.96875
187459,2336515.26953125
228280,6655707.537500001
273410,1816591.6046875003
15943,1604353.711328125
198103,1362017.3203125
1462,826777.359375
165939,2142369.8332031253
48949,3129815.609375
114596,3082449.8046875
191850,3415595.36171875
76466,1204312.0681640627
252379,599557.4140625
246742,4074601.2523437506
75131,2343427.50390625
1949,1857902.6640625
281426,1068921.7610351564
105105,308277.77392578125
217362,4268336.521484375
298982,2152971.84375
60183,4287945.21875
17209,1703311.361328125
5785,1826204.2333984375
270502,4123722.8414062504
207828,3973823.82421875
5044,3629436.266699219
168319,370518.3889648438
232803,1691277.6875
285144,3355228.117382813
21700,3284293.9546875004
202030,1885106.3515625
195139,2662256.841796875
59682,2363429.9997070315
151022,3192701.4609375
288739,2668770.3583984375
111762,3478057.344140625
174202,2584285.71875
55853,5325749.833398438
131340,1777844.46875
55738,2059806.779296875
240311,2172723.4421875
89901,1838248.5087890625
101571,6774228.302734375
200989,4386464.9921875
49405,2084992.3051757812
101521,1191438.4820312501
290956,2417294.513671875
122892,4880657.84453125
217602,2887881.35546875
179183,1690493.1628906252
54483,755481.25
252880,1566762.913183594
113345,2802806.03515625
277807,4984759.375
22519,1052206.231640625
151650,1359262.06640625
23509,1060176.0986328125
136781,5778705.93359375
79614,2873721.9880859377
37194,1526791.13671875
203589,788770.6472656251
27801,1249295.2976562502
77526,4959366.829589844
208043,1827042.6472656252
189615,887851.5966796875
104547,3772700.5134765627
264615,4089066.9036132814
37294,2178212.5
241931,2135524.77734375
174890,3967578.982421875
127672,1383903.7856445312
214087,579750.2494140626
219341,686711.952734375
82623,1580283.091796875
245689,1867945.64765625
107595,1499798.0
152221,5414646.0
153119,1574040.7431640625
125490,1072854.43359375
259581,1638540.28125
51634,424924.79692382814
127496,2946965.7421875
247490,1932400.1953125
211088,596726.46875
119702,642956.1918945312
218307,5377505.9625
263044,4582909.474609375
171368,3563732.689453125
3727,803823.8294921876
244165,3322456.8950195312
111100,3741479.5908203125
185583,467836.05878906255
62689,1215638.8784179688
7077,1503424.9970703125
72294,5375947.5625
98898,2464959.857421875
139620,1891112.5791015625
283797,8298729.8671875
296277,1564334.7954101562
129820,1919966.0625
111393,2179857.7578125
71306,1340809.271484375
115491,1277391.5703125
66340,503804.6229492188
161125,457236.7993652344
46729,2889515.8785156254
136113,6907088.502343751
103271,1381751.7036132812
15620,770574.986328125
66932,8320367.73828125
182907,3438119.6298828125
11672,1085273.62109375
106277,3452806.515625
141479,516043.24785156257
34838,1491268.1875
78989,947232.0677734376
192563,1550639.8703125
100729,1467494.5697265626
182501,3265635.7421875
31597,956980.0908203125
74012,4549243.671875
161438,2092093.1025390625
15439,1884968.998046875
182037,2105189.999609375
11096,4385642.238085938
295798,5350538.396484375
226141,3984091.642578125
112771,3679809.30859375
187687,2173659.74609375
150919,2142022.95703125
164566,1594066.6015625
225345,6206618.621875
37801,1669056.8082031251
134768,3266089.9583984376
185380,4681728.8984375
274189,1399875.2552734376
31543,3242268.69140625
180891,1568141.1767578125
296251,2943549.875
292457,3168015.15859375
8115,5366477.37890625
141300,1448853.62890625
90178,3238824.492773438
232534,918715.26875
89503,1937369.6427734378
87003,1114997.2866210938
38623,6393201.556640625
243903,3097348.5576171875
95423,2786001.9375
104845,1138981.9715820313
105430,3167395.5601562504
45039,1050829.541015625
97499,624903.275
132219,5467249.931445313
252742,830608.5468750001
56541,2640031.6906250003
75481,632201.0893554688
31268,3745567.37109375
102150,3543158.0500000003
15504,3475098.94921875
103354,1484253.0515625002
60226,1329897.9360351562
47636,745387.060546875
183620,3996159.0871093753
264032,1443931.125
150681,1338517.62890625
139713,1054733.75390625
140020,2593435.2109375
199724,1971456.328125
260077,1531506.5625
98646,777139.53515625
118,1879419.0318359374
164001,664145.31640625
145638,2744304.1845703125
92409,1140352.7529296875
159416,2179729.5078125
194958,1179491.84375
279153,866952.6044921875
124712,2328312.55078125
133774,5397980.75
180757,3082656.69765625
84567,2814017.169921875
188407,2806671.1796875
113281,942555.4046875001
252748,5710502.15625
21511,3972361.7
260445,1439933.375
168914,844656.7993164062
151206,3819699.834375
110929,7706774.116796875
29279,5117784.057812501
105360,1117559.529296875
263286,4178908.1000000006
249844,2390865.9677734375
5706,3199055.580078125
172908,2190641.38515625
98501,4565722.6375
275742,580992.827734375
226701,1934176.2084960938
220127,731857.2289062501
195731,455560.71328125003
172190,338529.0078125
269529,5855040.998437501
49298,2972802.69375
160753,5063294.619140625
100724,1197905.833984375
49237,1810436.283203125
127541,3259726.5383789064
119537,1136370.1916015625
27761,4046218.7182617188
299921,2423318.996289063
124625,4237949.09765625
155962,1937440.859375
118537,4793095.076171875
97321,629436.8125
184923,645728.49765625
208918,7837049.081640625
298544,2075270.3668945313
158647,1187133.2415039064
195145,2507384.0132812504
142175,2587239.4038085938
109564,1532898.9921875
795,4643643.512109376
227319,3399252.40625
223775,1091620.5341796875
221758,1070980.6140625
12678,4000093.265625
217325,5210760.490234375
269809,2713173.0453125
52599,976576.4149902344
170256,5412890.858593751
167387,1618930.4500000002
214614,3683252.2105468754
250141,3007162.0092001767
291200,4060715.09609375
285685,4047988.4609375
222367,2676713.726953125
9350,2649150.9724609377
14577,5025913.99609375
121810,1602815.259765625
25083,391670.62929687503
227413,876501.0356445312
176073,2141954.6792968754
53776,940422.704296875
51395,2718972.37890625
141253,1733274.1171875002
237602,3352891.607421875
18497,4879706.0
28970,6948962.875
59943,2914472.644921875
204826,1432718.80859375
297950,3682464.71875
190756,1919864.1181640625
33932,2324841.7506835936
144888,4269044.16796875
197851,1444798.0671875002
297230,635730.725
177659,3108737.4208984375
181548,2902512.2986328127
97525,5736255.7041015625
49546,1872981.5126953125
203297,2265318.418554688
125716,839541.99609375
243270,2020862.611328125
151075,3606700.55078125
151373,2771840.4453125
23368,811305.2273437501
52289,4789676.7578125
200842,1588495.5210937501
263535,2216096.6033691405
298442,812885.6916015625
272901,2788590.78125
63656,1571953.1606445312
241953,1747987.5546875
118751,1335109.296875
173042,895416.796875
298389,3728683.1609375
124846,3181323.0859375
51163,879955.70625
92559,3885669.71875
216024,3907622.375585938
63746,1762997.3369140625
188985,1105002.8994140625
195376,4983187.566210938
61698,810818.748046875
78256,538165.7501953125
197914,4377271.229296875
291054,3393365.65625
131856,1969419.71875
201393,1155509.253125
187276,4985778.2978515625
4190,1283034.6437500003
158697,1773250.9296875
265690,484082.94921875
150458,2914057.7934570312
64312,923769.9140625
258621,4694773.05859375
173486,2003475.80859375
10102,924440.3081054688
65066,2089958.1083984375
117940,926688.783203125
3288,1245090.2572265626
136157,3972099.04296875
104651,419662.0046875
186705,8326506.84375
295354,4623469.5673828125
164808,3446924.7160156253
285234,3117070.5087890625
174520,1629359.9892578125
196893,2648656.2810546877
68530,1597976.8556640625
22819,1447772.96484375
54286,10247480.015625
74059,1450831.197265625
83513,2711979.6798828123
176092,2216400.78515625
150828,1391400.470703125
233500,477375.1845703125
58166,3047150.1796875
200849,1972248.7373046875
150569,4998262.6806640625
241976,978301.4500000001
45228,1901379.12109375
85644,5317755.6513671875
37277,1498160.81640625
268428,4379261.0009765625
180683,3675383.2734375
276029,1473526.4326171875
226146,397245.16054687503
293330,1752736.9658203125
255189,1663745.6326171877
10827,3815622.451171875
125511,3892959.9140625
140491,3103364.90703125
85436,2039432.4156250001
221208,552650.9931640625
106782,4138241.029296875
146584,2310061.5083007812
180796,1443672.39453125
45626,4264200.991406251
122716,1124809.421875
49644,4316852.62265625
196468,554172.6712890626
100845,3183288.07421875
167016,4851630.97890625
245078,527911.6578125
291833,1139414.8589843751
238822,1911417.334375
103993,1526815.9431640627
215140,5855592.3578125
19408,3208570.4140625
127609,2721157.82421875
205839,5102999.349609375
58662,2646371.953515625
185112,2169408.2734375
103538,1378181.200390625
33218,1576784.998046875
289242,2785707.971289063
146887,4447991.9609375
106897,3064879.349902344
286612,858931.6781250001
142092,3095986.25
192929,3853027.590625
27904,1328812.8376953127
136598,1440743.8212890625
111815,1036369.1048828126
214593,1708410.2890625
271870,1680504.103125
135315,620947.24609375
68194,7762085.257031251
121122,818635.9975585938
220067,4377490.6376953125
4795,2982684.61328125
270623,679284.6953125
248892,532690.6121093751
293983,1510975.0347656251
212919,4162345.486328125
65168,2456369.7895507812
191321,1386289.42578125
150151,1911460.23046875
93675,3120440.5234375
289015,5669511.839257813
246875,995060.860546875
134371,462100.0015625
26353,4338016.296093751
250075,6131949.5984375
122238,1725056.065625
135613,4105235.4453125
159060,1873627.9375
13463,1065119.0294921875
232853,3195260.357421875
69652,2930868.2021484375
30576,5253269.1171875
76655,968960.2612304688
196240,811452.6902343751
28618,1805467.0380859375
183768,674189.2125976563
89200,1296786.171875
142373,2206887.548828125
55068,1857307.46875
267783,2011419.228515625
229504,1471051.640625
10371,2889628.314453125
39267,4665049.48046875
295517,5649878.994921875
136877,1204210.8158203126
295564,1643647.861328125
298089,3683683.08203125
155533,4965386.010937501
182209,6067938.5625
264741,2450303.369140625
165059,1549676.2984375
234599,2584265.90234375
32540,2541956.1323242188
12865,731372.388671875
256204,4496334.0654296875
77033,1282927.578125
245320,4774419.111328125
120109,3555433.576171875
221022,1891172.5703125002
37492,1909325.484375
66606,6410186.224023438
185040,1949378.970703125
86318,3762796.708984375
109110,2768253.068359375
68838,1324425.9923828125
192440,527904.5703125
3578,4866165.84375
43577,1450861.6891601563
289693,6201650.38671875
169244,1440950.503125
12540,2244621.125
282175,2764868.0
160874,2545243.587890625
24161,4055402.455078125
198437,1589319.7432617187
269832,5164771.12578125
169213,3938624.334375
183497,6995756.46640625
167128,1273658.626953125
32713,463028.44482421875
173775,1138160.046875
61693,459304.2454589844
195976,1618456.3784179688
85610,1452629.5791015625
150854,3253199.625
56382,1209533.83125
186217,3618122.705078125
69571,2404311.94921875
198531,3592234.2236328125
155131,5152537.757421875
242214,2626412.6640625
239290,1284022.6031250001
90240,4517905.9078125
85545,5598442.20390625
194462,639164.861328125
107446,4890302.0625
49818,2130229.7495117188
67517,2358403.9766601566
209504,1419941.50703125
45905,6213386.462890625
182284,564568.45703125
113743,818764.515625
56031,398178.076171875
246013,3423168.334765625
202892,3025542.875
7730,1600794.828125
164549,1523621.2332031252
62249,3487669.4326171875
102957,2061332.30078125
53617,1429959.1500000001
277774,2728707.41796875
58454,4272858.626953125
236152,343007.388671875
263930,7548670.600000001
250586,2452600.389257813
196242,1815862.4423828125
218010,3415105.903125
259834,2963140.0697265626
205310,617412.0139160156
161193,3193043.7099609375
250959,3996936.0517578125
262634,2006893.4656250002
261950,2389092.3984375
136604,4972225.78515625
86530,5087157.96484375
84164,1486676.3505859375
80186,2736958.4487304688
46199,774068.359375
37437,1204049.099609375
93992,2163723.6228515627
173157,3391561.066992188
62384,1368243.90234375
109019,2403122.5660156254
266506,1342834.670214844
264132,779035.7231445312
46565,3278806.6207031254
180416,1905306.1953125
207043,1661072.67890625
172126,3156258.494140625
161491,5001423.171484375
63316,1477266.246484375
22950,3791194.7361328127
199928,3997885.1767578125
208742,5858044.58203125
32341,7961505.22265625
163592,2041050.1821289062
211955,3426792.115234375
135703,2032579.71875
229750,784293.6042968751
276062,2110876.125
192568,3691938.6328125
64100,420900.349609375
155824,5380113.119531251
267964,7272621.538867188
123059,2200276.2705078125
252949,3772882.3039062503
71473,4740012.40625
293185,1345960.89140625
262886,605200.515625
198845,3606230.71484375
232477,1178139.8642578125
273562,2116833.90625
103315,1661998.4446289064
107672,1078379.0859375
125642,1045213.2900390625
52192,2920106.515625
42102,1251905.3935546875
240895,3326619.101953125
145075,1569675.0084960938
293058,4208033.97265625
18011,2549967.609375
151461,552254.6149902344
244032,3863633.96875
111394,2513990.22265625
279376,587312.3515625
285508,1110962.9460937502
57486,1152056.96875
16707,3776921.1171875
186530,5645547.75
270906,2004507.591796875
65565,529849.681640625
177490,2303942.244140625
189296,1126716.9783203125
39611,476426.9853515625
221645,3736132.859375
160828,4897590.0
289691,1032699.716015625
128979,3296993.1673828126
49134,809688.8011718751
125096,1967652.1390625
240120,3184499.75
17207,1815697.3251953125
147799,1330410.0380859375
38432,516958.06640625
288042,4068612.4970703125
9658,1295131.3047851562
286392,3739027.5390625
219066,1676401.25625
25195,1355020.8181152344
204744,5984575.18359375
7851,815162.9187500001
168182,1326718.716796875
62838,1771836.5415039062
62898,3077128.9951171875
2786,4674049.805175781
98242,9124778.311328126
196304,1123041.8393554688
229700,4842749.2548828125
283180,1797811.7171875
51266,1223425.78515625
39394,1303038.5517578125
118650,2068700.4267578125
291907,392022.3349609375
57740,2350227.2015625
238301,1797843.546875
1704,1831670.787109375
211221,8240698.3046875
160364,570296.109375
15024,5357002.125
65327,1100761.328125
12911,3252613.93359375
252040,2041837.59375
47081,5686844.7578125
68662,6713411.455078125
33656,3849074.919921875
51887,1068812.5699218751
172021,3260042.4912109375
23089,4235674.94140625
126112,3905466.875
197425,2455142.575
74717,5078544.187890626
149634,5249429.976953126
220240,1828298.9158203127
207062,4758171.125585938
88903,1777387.1304687501
145783,6352711.8115234375
94397,2737637.7080078125
75533,3694981.830078125
192097,3818031.875
87314,2738365.8062500004
277750,3026822.2550781253
217555,4762872.934082031
219660,1697120.609375
89589,2213170.482421875
264231,538712.013671875
142156,3927213.5230468754
227254,2570897.345703125
162435,1527006.4184570312
240519,434509.77851562505
226082,2457322.676367188
226798,2534961.9296875
222034,1211806.551171875
11474,3735043.8671875
220770,2309305.5654296875
52162,540588.6962890625
119237,837159.9609375
148121,2619940.505859375
156472,5073769.234375
181116,3742930.528125
139976,1627574.75
225174,748256.1451171875
37471,5902059.279492188
159503,2894913.584375
122810,1163155.47265625
24271,860270.4375
216280,1986511.4172851564
256646,1895155.03125
189396,3012681.1796875
127044,2138303.736328125
153889,3322132.6263671876
119402,3249678.1549804686
285263,1754920.19921875
164279,8248510.122265626
93168,1113220.873046875
229270,2085022.4000000001
35980,544268.9575195312
90824,2725269.0458984375
125538,4012265.68203125
46592,1955445.0265625
236417,1249866.9518554688
35195,1763939.60546875
154181,1017888.2069335938
125178,1863912.9328125
4285,899309.20234375
122872,3516567.60546875
122147,6318342.763183594
203061,4837725.119335938
240589,961848.06171875
155940,2592640.73828125
274612,3822618.6875
238203,1374015.579296875
146871,2035857.8125
258605,1558053.359765625
43072,3866779.602734375
245134,1918257.3711914064
272621,901323.3379882814
182351,2756139.1750000003
149744,1989880.4976562501
166015,3503166.8421875
162328,1024039.7468750001
114934,3668474.9583984376
25553,1071642.08203125
159555,1099662.4580078125
27160,1116548.2484375
109473,1021358.54296875
14618,1646553.22265625
238612,3128445.109375
249608,851010.0688476562
52435,1550089.6547851562
219876,3078940.548828125
142912,3667159.9515625
34391,2917096.28125
160734,979154.796875
