id,target
141253,3316878.069615821
237602,2723988.105540682
18497,5041844.725915172
28970,8019194.895830145
59943,3224017.2440196597
204826,1562681.9530473207
297950,2997486.2356891753
190756,2069365.437791432
33932,1683945.0994794306
144888,3417121.8639616123
197851,1673967.2129597252
297230,335061.81411556667
177659,2390514.4972950397
181548,2376565.614773434
97525,4618676.388904569
49546,2102381.8496324597
203297,2032007.2630695454
125716,1309398.1542952235
243270,3359341.6248556944
151075,2882048.4638549862
151373,2298434.596528184
23368,863230.1310931562
52289,6382577.092762416
200842,2161663.306428882
263535,1475818.2707468926
298442,763407.9646090425
272901,2788986.569894569
63656,1543658.4563075337
241953,1604947.3583853883
118751,1029335.9977153993
173042,1003621.2712324422
298389,3675132.6600934616
124846,3225770.019378165
51163,681346.1218746774
92559,3954957.9606355326
216024,2954873.874232472
63746,1357237.029513995
188985,810586.2566921582
195376,4817320.024075249
61698,1117724.612540937
78256,539600.1675303503
197914,4952515.725986885
291054,3180342.7298466307
131856,2355686.811642062
201393,1466710.833414244
187276,4768829.128528428
4190,2955076.346327621
158697,2356300.480757071
265690,594419.1597863439
150458,4750377.43607901
64312,892940.8271289686
258621,4158455.189578857
173486,2866119.8111446016
10102,696858.2206715962
65066,2114297.2379044592
117940,938309.4281544929
3288,1308254.5951525073
136157,3786605.96695875
104651,532783.4943237525
186705,12263031.234614948
295354,5260629.652418612
164808,2708435.4401910924
285234,3881979.201410939
174520,2199913.0971392835
196893,1393164.1714238862
68530,1245160.407248891
22819,1444996.385651035
54286,12652511.946958449
74059,1891739.1304347827
83513,5616875.734285823
176092,1525433.339102782
150828,1206893.5929614594
233500,620347.281111965
58166,3164417.8204291523
200849,1990909.800945024
150569,4222392.426695217
241976,662302.533022533
45228,1654154.5741206412
85644,7813689.227986588
37277,473707.2852283925
268428,4040384.5507241604
180683,5633578.839645673
276029,1149886.4278599934
226146,839738.8746691402
293330,1320298.0433354762
255189,1521974.5295026281
10827,4059812.4336268227
125511,4192607.408416619
140491,2886284.856115619
85436,1986435.834827039
221208,671917.0660333682
106782,3905956.6327537056
146584,1888663.7913534862
180796,1227019.4129973166
45626,6111293.02774854
122716,870564.9399533228
49644,4551239.878601159
196468,461505.5939606698
100845,3527921.504956557
167016,2583174.939290971
245078,695482.3050806416
291833,1452401.890837234
238822,2473916.948745253
103993,1105755.6998137585
215140,7388925.247790267
19408,3941688.6111262334
127609,2216542.1148148146
205839,7049067.385173388
58662,2786403.789473684
185112,2126729.957554118
103538,1998073.3565713135
33218,1255956.2726928557
289242,3126430.8694326123
146887,4924783.900071616
106897,2281130.5303240777
286612,1151598.698278415
142092,3036162.0970212077
192929,3518352.6430226397
27904,1265404.3247447
136598,1057567.7628513288
111815,1059502.5933474156
214593,1623288.4417319745
271870,1153239.8803896268
135315,994985.2392330886
68194,7574591.024413843
121122,534126.7214292956
220067,3920514.9631124376
4795,1933955.0186607558
270623,706383.5461665672
248892,1002187.229278434
293983,2045539.8934397185
212919,3725339.4198517124
65168,1471270.3009992363
191321,1815992.0703604547
150151,1391281.907402361
93675,5802022.962812161
289015,6083073.939299392
246875,827495.1563201464
134371,421138.19124520576
26353,5325883.23643339
250075,6676741.295005603
122238,1817570.8641402
135613,3702706.961108133
159060,2210463.7343976256
13463,525901.7233505307
232853,2800918.669818361
69652,2332862.349275138
30576,7261709.090517116
76655,733983.596605773
196240,536993.2278155008
28618,1375041.4063258537
183768,797673.5542970375
89200,1173035.8861820507
142373,1905953.978742182
55068,3169696.431554409
267783,1941338.875252597
229504,1380658.7429493174
10371,2190874.972731975
39267,5261433.705966321
295517,5332211.480281349
136877,429535.03268090443
295564,1058975.3706934012
298089,3537036.3175306376
155533,5563686.449216505
182209,7540362.745164242
264741,3155504.972465625
165059,463209.0042798282
234599,2786956.358131985
32540,2804002.8837026353
12865,859990.0738263215
256204,4736731.999712215
77033,1336758.8877192452
245320,4484624.020628072
120109,3866992.481919227
221022,3369904.2672808655
37492,1311181.8289004262
66606,7014310.011462797
185040,2852409.0487591075
86318,3685020.3996482873
109110,2969967.0249048914
68838,952682.3544145293
192440,457143.1311840132
3578,6167843.625051781
43577,911266.8911637933
289693,8320180.54432257
169244,1446496.9057618165
12540,1723288.4126095695
282175,1813821.595650149
160874,1633640.834296477
24161,5929697.699226625
198437,1112202.731254133
269832,4605164.134794334
169213,4196809.0160038285
183497,7401615.280892594
167128,1084581.3723493645
32713,722013.7288401913
173775,1168466.65212372
61693,309340.7209614057
195976,1504309.796623917
85610,1655608.0858563066
150854,3201356.52027102
56382,1355868.7299497821
186217,3780259.660445114
69571,1875499.062856733
198531,2625401.248402112
155131,4442321.1834398685
242214,1623288.4417319745
239290,1315923.4144500343
90240,5954672.969535816
85545,4421692.122663918
194462,842889.4037981876
107446,3686594.3078607596
49818,1843689.4033089688
67517,1965696.5818738863
209504,1747285.8505545657
45905,6128038.542704492
182284,601073.3238842139
113743,981894.5265628948
56031,497204.0551734688
246013,2312530.4033685797
202892,3260501.418405697
7730,1388225.018887068
164549,1322073.6143488106
62249,2687090.7259909343
102957,1596749.4464870528
53617,1286314.4399409583
277774,1098977.3638033916
58454,4160024.7211287916
236152,649185.748959224
263930,10100140.79268166
250586,3293281.8605226423
196242,1587371.2364871674
218010,4052263.477962151
259834,1788774.149821145
205310,500501.111570802
161193,3314213.901869448
250959,3896274.8531957744
262634,1242609.1427875299
261950,3726700.0333545012
136604,6278964.377902702
86530,8274405.923845819
84164,1138682.7716364686
80186,3234012.7584092733
46199,172262.45590218186
37437,609777.7804493757
93992,2467402.602315498
173157,3068545.443014718
62384,2629049.9672783697
109019,2406806.8259296156
266506,1561176.5799730143
264132,639233.114684653
46565,3402393.7965248874
180416,1267737.3550040477
207043,1506097.9263725022
172126,3404561.7856140197
161491,6126334.911023709
63316,1722651.2656188353
22950,4670249.435134537
199928,3871300.51110212
208742,5501039.801883186
32341,8053662.992633337
163592,1338281.9371105593
211955,2552066.810398623
135703,1701383.966043294
229750,1140555.422292351
276062,2301147.385141317
192568,3025981.6596670845
64100,881522.8869932882
155824,7437956.400355738
267964,7470989.206847578
123059,2457095.2383808084
252949,4019948.6367781577
71473,4866230.755520364
293185,161561.55883153505
262886,765538.7930861067
198845,3247128.702587688
232477,739297.4208488157
273562,2732110.6058077924
103315,3886408.1629626453
107672,1188838.3195726878
125642,892045.8953219058
52192,2504449.301726552
42102,922552.172234883
240895,2166354.5964770555
145075,1492460.9819425037
293058,3221276.542268811
18011,1807316.2304613555
151461,318141.5006947661
244032,2886385.0187365944
111394,3419962.02867836
279376,370780.6818859504
285508,1244991.8348706441
57486,1585117.7594302504
16707,2856854.383078448
186530,6394723.4135133065
270906,1480686.765147536
65565,576566.9328340059
177490,1642967.3634831004
189296,787342.5185341756
39611,573193.228244468
221645,3732099.1957742325
160828,4980945.509644014
289691,1002236.571815404
128979,2940474.073293044
49134,495777.14590852393
125096,2120499.3414969
240120,2949275.446288608
17207,1386095.208829875
147799,2029906.2168134113
38432,474474.51280713594
288042,4776574.058832846
9658,869256.2716365302
286392,4530857.9254344385
219066,852411.0389219394
25195,2111564.499243446
204744,6491957.9366191095
7851,878417.1452491028
168182,604244.3558689059
62838,1669179.966392039
62898,4347609.106341102
2786,5560545.018679949
98242,11419005.317343658
196304,2233244.5350234546
229700,3393687.597209488
283180,1313923.4852786798
51266,870064.2028562883
39394,1555759.6500453968
118650,1439864.3585895326
291907,710306.7063926836
57740,2249971.2670144825
238301,1996787.6098695246
1704,2253864.5286451317
211221,12444724.44038665
160364,410262.94406469626
15024,6945731.050212765
65327,1335720.8484700203
12911,2751048.071779807
252040,2154110.5157619617
47081,5096814.688718423
68662,9526254.470555224
33656,3558079.814144865
51887,1663351.403569971
172021,3428707.4049569657
23089,3219207.783207521
126112,5759936.048300396
197425,3411648.264535933
74717,4926629.9231978
149634,6053320.700542569
220240,1615158.9053756117
207062,4584609.990683184
88903,1695516.7070798518
145783,7432999.831814717
94397,2431287.087706305
75533,4970168.443354386
192097,3069426.097491024
87314,1986722.5498057378
277750,2967233.8054961865
217555,6500669.942842651
219660,2231196.4273241665
89589,3651458.2878866247
264231,612601.0984636666
142156,3865340.6095929253
227254,3600921.162877907
162435,989181.9686935581
240519,417328.4685634002
226082,2781204.9171505
226798,2133222.948689178
222034,1690558.2554494794
11474,3684072.474422369
220770,2384774.5215021805
52162,731854.4037180147
119237,1000940.4363693662
148121,3238904.236905389
156472,10575257.657799313
181116,5681078.22193634
139976,750604.4638114092
225174,519242.80923029664
37471,7379200.808241851
159503,2473916.948745253
122810,1341948.7800742486
24271,718694.5692883894
216280,2179923.4249984836
256646,1958926.3690604111
189396,3821443.810172578
127044,1538148.7251389103
153889,3857953.2189673455
119402,2200107.343390628
285263,2483972.4208295457
164279,12161601.201266466
93168,1255956.2726928557
229270,2382398.8244883716
35980,609854.6873164489
90824,4813654.2097495645
125538,3793361.988239534
46592,1927178.7175191636
236417,982000.9095895374
35195,1799896.270762918
154181,1710767.0228274334
125178,1328182.0502936353
4285,919685.8678403822
122872,4258001.8796559395
122147,4706254.927240499
203061,4628186.174334578
240589,930425.1030890226
155940,1900935.312155173
274612,3255865.623821313
238203,1352043.0336094797
146871,3163129.3094622213
258605,1749752.0500613623
43072,3633453.840545698
245134,1547051.6264399968
272621,1226337.666961861
182351,2622151.936561585
149744,1388124.3442694705
166015,3076799.819377712
162328,974423.2048097388
114934,2698322.783459309
25553,1233816.1152299056
159555,1004739.2555489283
27160,1228882.376740966
109473,642767.9368801261
14618,2006976.7343025682
238612,4179950.4590011723
249608,996172.3322262889
52435,1614297.9533068351
219876,2765605.2786499215
142912,2782605.657721074
34391,3317934.8770746836
160734,1027152.6584373543
248332,10803299.280978374
278393,2247005.6186672486
223973,1457636.2698314213
235797,2990110.2039730796
132270,6346462.481950072
22590,3467612.0000213576
62607,2713182.9734547287
117505,912759.6463795002
162104,3285458.2897563567
295107,1685098.6244985338
230917,958397.6286984752
149426,1178117.923685739
186852,1862852.7584829791
204293,1699334.6638337814
264922,3085593.989750477
129841,4112166.941941018
6491,1375041.4063258537
85872,722012.1507146284
139022,5576609.237957046
162454,2608765.9321784396
232228,1360351.147484192
82407,2449890.802608035
234812,1010932.3985367535
164939,3055647.5696130083
118776,6215777.082485944
80549,5137167.564120159
117668,3150038.8396367542
257024,2419075.411427885
235126,2260215.2135184547
57433,1723288.4126095695
187812,1531566.8728650056
42296,4931440.738122638
80628,2381504.204430297
229853,2124595.090375602
74062,2593272.643297079
263605,2105994.6190036903
234682,1709577.9495889791
181747,3110440.7833645493
220192,866861.2446880365
4829,2322866.9817736675
103529,5339173.553675096
24677,1306337.441643324
199651,5253102.826743057
65306,677974.7793509878
238474,2453910.6957984916
59887,7516730.610898108
242062,3536596.946512737
278664,3555608.344894646
11846,1204350.4872538454
19007,4608242.88482595
240968,1650910.4876341
219270,2767726.094774743
5180,1736330.3746639472
265710,4776574.058832846
289712,5161232.031005064
200075,3413758.4955873885
253529,1034540.9914557502
32333,2538269.3665020135
200923,2248950.0177395134
189348,5002911.470694301
3262,3193498.8929741057
111771,4519662.345133093
241340,1244137.0251691588
274674,3833590.514793901
34306,1689109.3442532879
197655,4241568.260730805
126004,2747833.5023608226
65991,643961.293898609
234663,3406687.081711788
278965,2177570.3539607334
272506,765509.7486780168
179220,1946769.1520001367
122316,1486157.0142748533
118367,825481.9598965077
193071,3070803.994336002
89187,1154033.7791691057
104896,1733265.9339037007
181188,2037813.386503561
242713,6726215.279777469
55176,3150582.399602744
138243,1106728.1307597547
204926,1937218.059037814
230857,1331134.8322270822
18790,2852409.0487591075
221806,5333510.8565187445
37749,2429239.8178423415
23688,730276.7719034784
65767,1677711.4514060922
100366,1336310.0539107304
127150,1311037.4797526733
232073,4727094.434239166
276385,679332.210769218
290565,5623343.101677827
85212,1901169.9893148793
1151,1925226.7218674954
155671,975278.3111926005
83143,1319619.753519925
18301,2244671.300990209
195264,1974328.226141537
4052,653638.1285560918
195843,487969.1645955051
156764,1146447.9244578406
201784,1373171.430447603
169510,3268162.734180665
249100,2948639.5784337
163357,4727440.752454761
1509,829591.8909795244
297514,747684.2656872942
107690,4791624.541335799
136724,1426469.3705524926
153531,5905066.3376875045
266688,1464716.35376944
275458,2419526.5437139072
119221,4416726.295854678
43249,1292569.8541726675
205832,1995936.808108816
283587,1195306.1225337982
266910,716802.7345979488
15627,800896.9221700255
210158,771028.7034269843
66927,574213.6742628817
221264,2375903.7189532137
242443,1082759.5090934685
8709,1491569.9808659372
160840,1406360.9396135844
246535,4711726.669875697
35787,478616.3455841308
245458,603451.2582784636
164277,4487976.558380651
216660,4147959.454897622
180227,1148006.8226120856
238873,2413541.8686778224
29144,1123346.3516528057
44773,2754672.992289709
101295,865374.684405243
130108,1386978.0395014691
137052,1059569.2583518105
121334,1664974.3318695382
1483,899965.6905797657
281289,1378235.2052473666
220729,1545021.9077631894
169236,758060.995092917
14575,1034999.1726532886
298005,2071606.4673058651
100286,1102865.452475965
285831,1831709.4360805966
141191,3193593.839822171
270365,2747345.2258933275
204904,546751.0822510822
51778,656646.8601727945
271260,8550172.843954999
290224,3505734.6641162536
68480,3781121.641800564
276766,593699.136321195
77100,3326878.4696652275
250028,3088455.636813361
27822,447772.12437486416
5661,3310281.1554072313
254947,3044501.666071726
147601,457166.66666666674
238173,3731416.079420906
141208,3038013.2955216714
13457,2595989.417894097
246310,971757.5132209476
239728,1414292.823537331
26370,2519369.423542164
93698,1742254.5912441013
74431,5186365.479555857
78459,3312069.6283116145
210228,313663.6901196196
95328,4562031.597828152
48464,1468502.7188408775
23669,1467864.2747144469
173779,2164466.6314303996
97553,3246576.883463949
17995,1342907.1781018698
12836,700817.2112828285
40346,560476.1904761905
220069,3511038.5570295276
221456,801431.0985122853
156986,1531545.8256630877
16393,1296483.8796933342
270783,4293014.666181157
64272,942140.7921094825
131216,4340277.979121232
221366,3453430.9889415307
161062,1147284.1002878728
162483,2315231.3475096114
128141,952546.8676427582
122138,2723468.945150554
232425,1629865.3940870233
73968,424214.9027608251
99193,653232.0664763628
189318,2145445.2890950544
182869,3607640.788431985
222752,992292.6338316693
30735,1829659.1765288832
91741,1375075.9962938263
230515,1426921.6553635765
216801,1390970.37652404
246095,3905493.205079224
178513,9108054.79098873
181199,6691025.0689839525
116898,4583471.354419512
282815,689231.0725502672
222967,1307514.2906595275
208454,2057731.4822411116
88997,742240.9018908937
154945,761773.8955349051
3460,5323427.58128768
256352,1269150.9637190977
215248,2738278.9391385005
133295,1460073.0135801036
45553,602431.1053900223
171964,2443992.888645024
153656,1017757.8885236192
141865,585670.1704961461
58797,1559762.1840830366
51599,3893661.769449475
135552,2020515.8730158731
49473,4427158.22431494
194071,612414.6934317859
99234,2104219.6921113557
38945,2855905.1842966517
175889,639233.114684653
152166,3574220.5508553246
201995,1018244.4509799487
145926,771377.4323180745
187034,6575244.31532989
289716,7060562.391089049
92250,6701456.870030324
225828,3436866.5711100493
287055,1134487.4104013646
195496,3746725.693140404
169267,836491.5996353497
94073,2303871.8227284965
299047,660315.5692778833
50787,1067289.1475573855
88640,1096285.4824955843
86433,631431.2304446329
152992,1569622.1510468298
206101,4196654.071172994
265813,644594.3669236706
174789,639233.114684653
230053,1782755.655474442
222139,1558729.4616464407
223312,1196827.5235325939
226624,2715661.1700169975
291440,1902348.115118516
205916,3423689.7660751613
210923,4966089.587067598
78461,3472458.811172611
248191,397119.3777533842
38050,1614063.2552838516
214570,5626575.084862783
109349,2206507.6082201716
263306,620602.1948995119
268732,3981072.040923374
267179,1961228.4603718077
107365,871254.8955927703
191117,857215.056700401
92991,5291364.248726022
155341,4125383.999324187
44824,2293115.8047928
15196,4797356.995854576
90784,2873768.4468708634
136699,1226955.3478992458
82815,2723468.945150554
248934,5583196.308911038
289308,8061674.142856793
266582,1924911.0654045825
150244,11396225.755616382
176641,5848221.998091216
4550,1212323.465697583
76352,3748690.406400154
171357,2794802.6609985363
94436,1469009.4907680885
34015,1229520.4899971366
102309,4402471.452905904
136882,2173825.9593429486
61132,1524895.7213951354
295774,8670598.415506233
27795,2131383.428100555
221944,2752245.515089588
283230,1603703.4821826296
59783,2743108.6779064694
22049,3367121.4513354506
250555,505795.6841322831
48983,2448739.1334237587
124169,6909830.652139531
80918,1658515.6937767416
244498,2133596.0635962132
257520,463514.79373800807
86802,265404.8027282249
195573,397340.74471869407
3199,612731.8548387097
54829,2713198.2692041355
270102,1585534.6498143892
132372,4047024.6871444806
171850,1105526.5755345942
15638,974430.5785304566
111398,3724579.6885003457
59310,6695181.091048671
131714,4571949.238338439
215502,3572378.8271640786
214628,531704.7817997063
134902,997696.0560287855
224267,560750.2286576385
122012,478838.5416666666
187738,1900935.312155173
229860,511180.3087269679
280929,4764176.051913853
79540,1979869.4465149962
13889,967525.2251622702
149258,1871828.6494925835
103395,12657200.095727572
22833,1426393.341138572
161890,2733558.671727478
45860,842225.8999053648
143783,544980.5996472663
224608,1486438.7342009898
59947,1464437.3413666538
97027,1929494.4282520793
241629,3599960.030187747
244422,4513915.864870154
139898,23029166.666666664
49458,1622351.8518518521
74002,851560.1121812098
279963,1626585.3312186305
267245,291330.6072401863
147625,1763443.722777088
165178,627529.1411511267
150426,1464154.30722405
174147,479425.1727804359
214295,433466.6666666666
111666,1302078.4266236443
213589,595640.2790337601
58943,1154634.9724144142
204832,1476993.2380005238
223932,476901.3206329672
193986,3278235.3136784374
178904,3856827.039619088
160963,8097269.057697188
275110,3488367.5751829967
159890,1720350.944027671
155840,3630329.650478985
166440,1867262.8099490101
228792,2526384.656844718
24452,779141.3181456786
153884,3587348.9048717883
156278,1188838.3195726878
136867,3999008.771557952
139968,2714996.9465766936
109750,2148134.5907336376
176155,1732948.006878185
164893,421311.1760439794
51918,3112299.531921632
237259,1887239.6821568375
143433,5637873.385700084
134863,5005484.459063576
20624,2028019.3869903954
111246,649793.1847381206
122848,2514358.829334931
83361,5577973.139789138
78058,2334098.8915153006
93581,2311366.541749053
154798,3387151.1295552105
122787,1124772.013711966
149023,1914027.2878020206
250892,774636.9635300974
177862,1359189.8935188642
256796,2856832.8036867185
36329,1325039.960568192
163595,2307495.399252371
72292,720781.3312132733
64655,2336933.30424744
114135,2512296.949043649
194944,5307231.673063579
186494,1284381.240375141
186219,2011284.890564852
163195,753939.200680272
209025,2879968.024150198
81883,6454025.345985354
236617,3776525.75011831
69777,750199.2063492064
287295,2492764.2613184834
259412,3826728.2857051822
211974,3511565.0112463017
160771,6465338.621884942
11681,4998825.305772416
168988,2242264.968899213
65965,2989344.224789092
277078,874581.7618988528
253385,1098620.5994544816
115627,990698.5996439066
152843,682035.1044426437
260521,945967.4512241057
66434,495934.9452438374
93179,3440467.9032331402
176693,1025746.7697533875
43427,8658342.53005483
274645,1460844.6591081172
163114,1214772.3991253744
210803,5898464.0268599
274965,5877449.606013973
113430,2298719.381902492
2264,4730579.803023942
32401,687040.8468828799
259110,2555555.555555556
169500,1398092.7434505378
18105,2391310.6400137474
296268,513156.8156108598
181340,646730.9954819432
229588,3521208.6422816864
102838,502122.6833976834
162641,6583981.880234084
218809,568557.0566492581
215534,3863491.2873104275
224603,1136730.5744259441
63124,3253655.925920986
274626,693414.65607104
176965,2504476.590881288
288266,8612664.195914686
67126,6566359.537851894
199246,7306171.714348071
222111,1011105.3573740177
269489,2772215.4858868266
70597,7077894.210262227
31433,7303179.326259926
153745,3519738.079752065
84318,2156987.404559239
38773,3118876.7525215116
224787,1126072.8961688585
51481,416121.8525838091
191641,888656.4096205323
21597,2635100.154151422
267063,4032745.471491512
131429,6127598.572015711
152192,1257308.8162192255
227252,1144503.3296598103
16463,3951603.484362302
274293,2024063.5660772447
97833,1781911.6444886727
27906,3766135.0438282304
34241,3154776.8541286257
108719,2690409.8023101827
229202,1059946.4706919927
15560,1423203.595693063
154698,8502370.235317841
44585,2889237.5644445852
35065,10303041.846752081
43392,1838101.0772091402
127486,668205.2209722535
66910,1498228.8038907368
92463,5891589.087257131
106635,1019443.0332227488
299672,3202454.463287284
271417,13074916.958351387
294284,1952782.960410085
239969,4530857.9254344385
205885,1820795.3022525336
212596,2368291.6505802725
292681,2688001.182946042
108148,502894.7368421053
9181,2450404.3938546665
259225,1833273.6378468524
254250,3006214.3036441696
290295,3185687.673967474
141345,775340.1801660436
24658,626223.4164790233
40486,1506468.6618971513
16990,661485.4040471871
278853,1220133.7498781257
62665,2823064.4232994555
20779,6696977.2003888525
220779,1491855.324624806
79214,1639642.262366612
261981,3534069.1818388626
30624,3877009.560312685
186288,2195530.4889196977
101326,9514139.039254505
112288,247708.80888752404
51285,1981035.1288681247
15279,743997.2527472527
239808,608288.4888824896
270522,985639.7634098182
31173,9511942.807158802
128818,1067289.1475573855
190746,1480078.0290018637
206666,1535775.0112567388
202461,1238339.2300030699
255463,2988653.760655807
95100,2864001.4790364155
78816,2209781.9615211333
172084,2591971.221735178
104606,958049.6678922316
246787,5126168.111859187
131757,1465783.7241478208
216428,1143856.9569632327
139296,6924755.132393717
159319,1245538.803266076
33400,1000373.5046368976
42276,1116176.0339112107
101210,3395033.044836179
184031,7183327.871094256
33874,1116309.5179922045
73982,4915343.689447726
246179,438972.21327543264
287941,7071464.117686655
81640,2972571.256558085
280226,2949884.506161783
106050,3919405.8475583955
15774,2750684.0981277926
124346,1488386.4147548357
99076,1528215.182542424
197676,646983.1278055236
92471,1448516.6828510207
235491,2585688.047069643
264178,850651.8457434259
185762,2931151.5696094236
106674,4038912.777777778
117864,1512545.546958439
3644,2721265.503094626
217081,3902184.5102204247
1499,1438547.3913254344
267622,406568.2694663827
192970,5372318.8746994985
219497,1487293.650645579
94454,830762.0036540808
279454,827934.5593257685
30495,1748245.5583255552
127548,3797516.6194020896
246266,3322051.9788933266
168982,6934181.303825653
132638,3557239.2842073045
210513,7638296.909966539
48188,1405554.863897205
34203,1188838.3195726878
237499,3486012.885117534
203084,478374.454295723
109633,1216665.8003081123
151349,1561270.7926470588
195699,3517839.555169447
206460,13977903.314461917
110553,572278.6301028167
208029,795810.9086345675
136369,490983.05561676255
50506,1975575.1163061475
246191,2166354.5964770555
99575,2387520.237223108
281465,2954173.7396199047
135129,637630.6438849339
38902,5051045.798347611
89057,2599761.289768928
40483,1083747.412997077
177123,792558.8797151252
10055,4770016.295756841
191575,2814928.2844634787
41298,3348557.692307692
1328,2624638.9030357334
173699,2161156.611737595
38154,4525530.893244217
170112,965319.710992889
251860,1437020.3007333546
117758,2060371.8302006419
92582,4907079.220291068
147332,3827698.0896495115
271211,2118086.8321803086
192280,3165181.1031897063
178349,1462166.9004645671
25549,725138.3967926836
198484,4650048.798298609
253059,4381749.94546395
240647,934605.3321091178
24831,1544395.2770464842
108717,1273163.3631581685
33417,2693138.9811101644
272450,8428633.913445992
117264,3187626.173690877
297777,17850000.0
284262,3491961.2292821147
125299,5209531.481142584
199274,2363159.45955002
100479,1865398.4462724456
100177,10331200.249659106
172225,1625908.8863201414
101859,1463274.6923718906
233615,2818764.2135453047
30333,1113566.7685829902
114304,3329204.726125528
42866,2109725.0900659068
167394,3123914.2151862057
65949,4905530.120776665
208843,3285776.787759627
144673,1287922.587797218
274711,1668374.2491300146
278384,3342433.708824454
38126,1705880.1912373956
210916,873628.8840295118
216971,2946308.576542859
188852,2786916.8227566406
169786,6464716.57343845
261096,3503608.3726268383
262480,1093817.985968354
257482,3486703.830569349
10512,690235.394345004
220964,3177130.248270463
22683,1499333.0076907352
61754,2562615.6076513515
251555,1269231.9422334284
286809,3445424.6016208124
25476,973003.5482960475
87348,1267737.3550040477
77580,1061163.4453659968
91910,8252468.045214105
246377,573223.9622289203
205242,4790198.323560405
161180,520217.2205031572
171728,1482210.3597984356
60782,3055734.8834557147
290387,2613003.9098194772
194234,637856.288197746
221676,2468832.0089551155
238583,2018594.696897918
258364,435599.86491937627
233207,2070366.1665244186
14342,5749882.768945805
168738,5219942.043772234
171634,5374181.451981869
43113,2142843.362398085
116742,3105782.8195048696
51139,2039746.4880582748
127014,2584817.6992242574
294135,8473475.625551987
205817,484201.8415019612
6868,2658412.446942647
134611,1945099.8711874937
207339,1382389.710942135
246515,1389474.9600650694
172327,4829332.522809678
22653,2618635.0376217226
294453,1550338.8325959905
249381,1219786.8938831794
147314,1312194.29332269
107135,7024338.535979432
115514,1866466.2550299359
81095,5077284.417787471
33825,247947.76888139726
218553,2614530.187344532
105775,5022845.539752127
271856,1009603.7984727834
242409,2031883.9285714284
209464,400013.1772963196
88321,1871547.679189247
43978,3318844.1997050145
218425,4668157.024872526
81411,5783648.583004926
176690,1300412.2090702923
81978,2898199.0730079208
66048,531172.1611721612
138171,559515.2654455022
46036,1595047.468165588
47353,1139849.6240601502
292916,2363348.1682692105
238254,3201991.4375793664
97329,2039743.314406618
10486,1338717.8563945
271446,4543901.372531979
61825,905983.172011928
206363,5616624.583354892
107029,1187758.7852973358
292943,2080730.2740950235
132058,2821288.0128821395
161005,908907.4844423153
134552,5422186.481968464
116914,2056971.6330375902
6001,3632590.622034498
244560,5085274.605190623
269528,1662999.3071279847
90914,1071863.0027940515
113061,1876546.4473382263
104978,3163584.189984018
204002,2223595.1234995713
178285,2956499.4490859327
161705,8594327.357773751
98853,1947512.6151841644
128384,3617959.830338686
36577,4158285.6264896253
146793,3639501.971912274
260304,2745352.7967362967
260726,1797874.5646688843
247479,1256753.4711461735
91338,2535976.6986097777
142014,8293553.768387184
285153,1549726.0351745617
32545,1927699.5583800469
97748,2103239.9738226957
296507,3651458.2878866247
277623,904274.5409599217
185290,607819.0669605864
166204,7220216.7530028
160241,573874.7918283142
133848,1716781.9543150305
209685,3462999.823242485
82730,3209792.1979570617
178099,5121266.882770819
238594,1526362.358163504
81361,1140949.5579743753
142405,798325.3881397415
60170,2306365.0033856793
189003,3058337.3599565434
166001,1824473.15923044
116663,11192536.718231563
74805,3038013.2955216714
175384,877359.5624152401
136622,6493484.498555624
102005,1549751.1092694013
39006,2556348.7488935324
170765,2504450.5858387384
219149,5929697.699226625
266633,4106162.277300091
249895,2105462.6579785766
108281,1239170.8551380734
32158,1136553.928723469
55794,3624506.382716971
82319,2008036.8611208026
201767,1101807.1247435883
283223,892045.8953219058
23595,1236297.668330382
150545,1856892.9869402372
295570,1931883.881695827
65298,708606.2225442025
180748,2047878.5597417834
111640,932741.6666666666
171319,1213681.7587952807
5078,1279514.0588920882
237745,1211342.4179900181
31641,2192298.7141584842
36827,2509138.6379255336
297497,1074788.1072874493
78741,7147426.464966505
12903,2315231.3475096114
51885,5490337.973390816
83010,3859152.916997341
116117,1411193.4284369876
218283,2176451.727125124
262921,2928669.5767370677
168883,1267737.3550040477
121072,3576279.3381245728
291722,649653.823859443
94591,1168755.7424112677
195669,7262799.4542518
252275,1718579.115246974
258988,775631.8659787391
129437,2897825.8225437407
232199,6733977.879043249
1185,9118702.035455089
250906,536342.6374839605
77697,511798.4502087227
287333,756534.115766448
259474,950810.2327853341
156350,4717684.107949519
76412,1147284.1002878728
132697,3331515.133503425
74901,697033.9647978642
112186,4769089.814898801
220058,1802532.7825413623
190762,1580226.0047059893
244918,5781522.3799300315
273357,403419.58790081076
122710,858699.1544510673
10841,5454315.8134303475
73218,1195557.457284251
274735,2922469.8971206965
146440,4909406.584678974
234699,2164161.188117126
100802,8919972.899679981
67793,1768580.6553406809
255811,2975498.7360130968
30101,1858976.1390999784
86502,3844294.2844123687
100040,1860501.6442301231
97376,3359341.6248556944
294193,657509.8454066423
86409,1595592.7573179665
202399,754976.508519385
136070,624701.2584991805
185651,3533097.038609569
234048,487969.1645955051
217344,4200925.508015716
157856,4317940.630930044
262014,815209.8957640422
240751,746518.8883276796
150140,1370396.4103734684
116022,1112002.9824165774
215568,5051045.798347611
276318,1213683.818907195
221299,434609.55710955715
149535,2530356.739298054
